GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,300,"22","   Utilities","Number of jobs",409,404,410,419,436,450,481,491,471,474,466,505,538,555,600,620,706
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,400,"23","   Construction","Number of jobs",4735,4670,4699,4909,6154,6720,7191,6631,5427,4636,4459,4911,5063,5237,5753,6029,6174
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",2146,2122,2050,1982,1955,1952,1911,1762,1707,1578,1607,1762,1899,1951,1935,1962,1854
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",1568,1571,1619,1735,1844,1880,1951,1968,1923,1972,1999,2008,2011,2399,2419,2092,2097
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",10577,10613,10790,11170,11725,11854,12141,11793,10896,10734,10854,10999,11335,11650,12140,12163,12139
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",2916,3057,3119,3224,3372,3566,3700,3261,2976,2957,3345,3748,3914,3734,4098,4491,4679
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,900,"51","   Information","Number of jobs",1112,1124,1100,1160,1132,1086,1129,1098,1032,1002,900,858,849,869,847,824,821
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",1393,1403,1523,1623,1631,1722,1973,2044,2139,2039,2155,1999,2009,1924,2006,2098,2144
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",4657,4743,5237,5590,6147,6301,6504,6081,5628,5863,5901,5928,6252,6515,6529,6890,6984
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",3230,3311,3338,3710,3766,3845,4107,4060,3964,3929,3978,4086,4245,4293,4455,4550,4537
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",395,338,358,364,443,464,492,545,416,362,339,398,396,382,282,337,357
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",5064,5199,5609,5979,6374,6820,7790,7627,7391,7476,7425,7169,7542,7954,7887,8089,8491
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1500,"61","   Educational services","Number of jobs",916,1060,1108,1270,1321,1404,1405,1501,1438,1493,1479,1559,1658,1707,1700,1777,1825
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",5150,(D),(D),(D),(D),(D),6212,6390,(D),(D),(D),(D),6678,6668,6942,7099,8248
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",3814,3819,3893,4226,4451,4508,5217,5101,4544,4185,4030,3910,4129,4215,3978,4265,4567
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",19160,18716,19108,19999,20532,20902,20621,20582,18551,18695,19660,20795,21449,21997,22345,22705,23344
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",5104,5372,5565,5838,5911,6007,6224,6213,5915,5792,5927,5990,5988,6250,6515,6788,6991
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",9413,9721,9950,9882,9977,10098,10350,10695,10916,10992,10815,10857,10936,10959,11061,11084,10442
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",530,604,800,762,763,777,807,879,880,978,884,872,855,826,812,840,867
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2002,"...","   Military","Number of jobs",1226,1126,1150,1132,1138,1143,1142,1151,1154,1161,1166,1149,1153,1155,1158,1153,1191
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2010,"...","   State and local","Number of jobs",7657,7991,8000,7988,8076,8178,8401,8665,8882,8853,8765,8836,8928,8978,9091,9091,8384
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2011,"...","    State government","Number of jobs",5530,5796,5784,5755,5751,5783,5938,6085,6180,6180,6090,6169,6231,6261,6364,6358,5647
 "15901","Maui + Kalawao, HI*",8,CAEMP25N,2012,"...","    Local government","Number of jobs",2127,2195,2216,2233,2325,2395,2463,2580,2702,2673,2675,2667,2697,2717,2727,2733,2737
"Note: See the included footnote file."
"CAEMP25N: Total Full-Time and Part-Time Employment by NAICS Industry 1/"
"Last updated: November 15, 2018-- new statistics for 2017; revised statistics for 2001-2016. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
