GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "09015","Windham, CT",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",786,801,843,817,772,782,782,789,776,769,799,824,827,829,851,895,873
 "09015","Windham, CT",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",2916,3099,3225,3208,3215,3335,3418,3408,3408,3352,3395,3392,3445,(D),3635,3687,3727
 "09015","Windham, CT",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",2508,2582,2613,2763,2713,2728,2784,2722,2689,2558,2606,2627,2687,2729,2749,2733,2782
 "09015","Windham, CT",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",7251,7153,7050,7064,7562,7701,8130,8398,8430,8364,8156,8234,8332,8414,8417,7723,7596
 "09015","Windham, CT",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",216,219,218,213,213,212,288,288,285,306,270,270,263,269,271,277,286
 "09015","Windham, CT",1,CAEMP25N,2002,"...","   Military","Number of jobs",254,256,250,232,204,214,210,211,219,225,228,226,230,226,226,227,226
 "09015","Windham, CT",1,CAEMP25N,2010,"...","   State and local","Number of jobs",6781,6678,6582,6619,7145,7275,7632,7899,7926,7833,7658,7738,7839,7919,7920,7219,7084
 "09015","Windham, CT",1,CAEMP25N,2011,"...","    State government","Number of jobs",2479,2389,2302,2316,2878,2823,3108,3277,3340,3365,3280,3398,3491,3513,3596,(D),(D)
 "09015","Windham, CT",1,CAEMP25N,2012,"...","    Local government","Number of jobs",4302,4289,4280,4303,4267,4452,4524,4622,4586,4468,4378,4340,4348,4406,4324,(D),(D)
"Note: See the included footnote file."
"CAEMP25N: Total Full-Time and Part-Time Employment by NAICS Industry 1/"
"Last updated: November 15, 2018-- new statistics for 2017; revised statistics for 2001-2016. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
