GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "25000","Massachusetts",1,CAEMP25N,2011,"...","    State government","Number of jobs",125116,120532,118896,113478,114424,116227,120312,123026,123120,124689,125085,125684,125291,128286,126386,126602,124995
 "25000","Massachusetts",1,CAEMP25N,2012,"...","    Local government","Number of jobs",257190,260953,252756,250737,253212,256552,258866,261221,259665,258229,256419,259539,263880,267534,268364,271306,271908
 "25001","Barnstable, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",131337,133340,135968,138761,139159,138664,141003,139828,136753,136163,136699,139344,142564,145011,150111,151448,153285
 "25001","Barnstable, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",95223,96696,98467,99146,98459,98227,98387,97305,94093,94027,93882,96386,98129,99595,100972,102201,103115
 "25001","Barnstable, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",36114,36644,37501,39615,40700,40437,42616,42523,42660,42136,42817,42958,44435,45416,49139,49247,50170
 "25001","Barnstable, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",250,256,258,260,266,266,340,324,307,293,276,259,262,262,262,262,262
 "25001","Barnstable, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",35864,36388,37243,39355,40434,40171,42276,42199,42353,41843,42541,42699,44173,45154,48877,48985,49908
 "25001","Barnstable, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",376,395,378,372,375,377,459,456,423,413,398,374,402,388,390,376,372
 "25001","Barnstable, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",130961,132945,135590,138389,138784,138287,140544,139372,136330,135750,136301,138970,142162,144623,149721,151072,152913
 "25001","Barnstable, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",115722,117802,120261,123201,123542,122953,124941,123842,120911,120037,120942,123355,126137,128553,133553,135007,136769
 "25001","Barnstable, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",1410,1661,1295,1367,(D),(D),(D),1266,(D),(D),1147,1219,(D),1224,1183,(D),(D)
 "25001","Barnstable, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",126,133,166,169,(D),(D),(D),192,(D),(D),199,233,(D),242,(D),(D),(D)
 "25001","Barnstable, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",484,407,399,378,371,373,398,401,424,382,343,304,325,340,390,425,513
 "25001","Barnstable, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",12001,11843,12513,13326,14013,14050,13770,13268,11907,11412,11401,11732,12438,12619,12888,13598,13974
 "25001","Barnstable, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",3561,3324,3091,2775,2683,2763,2783,2703,2659,2463,2565,2592,2668,2748,(D),3065,(D)
 "25001","Barnstable, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",2105,2124,2144,2186,2346,2450,2403,2388,2264,2252,2328,2241,2371,2689,2794,2339,2341
 "25001","Barnstable, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",19423,19721,20059,20411,19997,19771,19661,18896,17917,17731,17854,18213,18332,18413,18760,18667,18660
 "25001","Barnstable, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",2651,2606,2558,2648,2581,2526,2539,2515,2498,2460,2565,2625,2520,2579,3097,3348,3527
 "25001","Barnstable, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",2476,2427,2368,2400,2357,2285,2256,2180,2053,2090,2067,1989,1986,1991,1974,1964,2038
 "25001","Barnstable, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",4709,4792,4815,4738,4682,4426,4870,5288,5705,5423,5780,5735,5860,5704,6008,6049,6292
 "25001","Barnstable, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",6579,6751,7236,7636,8254,8229,8240,8063,8000,8259,8652,8465,8681,8926,9270,9390,9662
 "25001","Barnstable, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",9276,9238,9616,9960,9546,9415,9905,9896,9559,9712,9571,9464,9630,9682,10544,10383,10459
 "25001","Barnstable, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",1094,1076,1035,1006,674,694,683,587,409,424,415,406,406,363,376,384,397
 "25001","Barnstable, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",5999,6395,6615,7059,7119,7248,7375,7321,7264,7131,6950,7445,7796,8048,8268,8670,8539
 "25001","Barnstable, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",1564,1778,1812,1936,1970,1960,2072,2148,2283,2258,2202,2341,2528,2637,3051,2945,2931
 "25001","Barnstable, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",14707,15003,15800,16342,16823,16954,17456,17741,17941,18080,18022,18841,18903,19014,19453,19618,19909
 "25001","Barnstable, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",4404,4516,4775,4788,4708,4862,5284,5089,5030,5020,5076,5184,5339,5749,5982,6026,6220
 "25001","Barnstable, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",15363,15880,15700,15602,15337,14901,15090,15314,15205,15365,15491,16025,16433,16691,16855,17351,17534
 "25001","Barnstable, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",7790,8127,8264,8474,8629,8604,8774,8586,8401,8150,8314,8301,8428,8894,9480,9285,9223
 "25001","Barnstable, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",15239,15143,15329,15188,15242,15334,15603,15530,15419,15713,15359,15615,16025,16070,16168,16065,16144
 "25001","Barnstable, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",1787,1689,1850,1845,1824,1788,1905,1809,1765,1918,1708,1725,1703,1683,1684,1665,1645
 "25001","Barnstable, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",1237,1280,1272,1225,1177,1231,1224,1229,1239,1274,1238,1258,1238,1147,1151,1145,1163
 "25001","Barnstable, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",12215,12174,12207,12118,12241,12315,12474,12492,12415,12521,12413,12632,13084,13240,13333,13255,13336
 "25001","Barnstable, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",2596,2232,2231,1975,1964,1985,2100,2106,2215,2404,2386,2370,2671,2689,2654,2719,2767
 "25001","Barnstable, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",9619,9942,9976,10143,10277,10330,10374,10386,10200,10117,10027,10262,10413,10551,10679,10536,10569
 "25003","Berkshire, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",79964,80215,79900,80034,81565,82231,83314,83438,81386,80930,81165,82425,83431,84024,86281,85684,86114
 "25003","Berkshire, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",65844,66034,65507,65089,66060,66644,66712,66446,64529,64111,64099,65537,65825,66028,66591,66420,66504
 "25003","Berkshire, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",14120,14181,14393,14945,15505,15587,16602,16992,16857,16819,17066,16888,17606,17996,19690,19264,19610
 "25003","Berkshire, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",397,388,377,368,367,358,447,453,455,461,466,472,482,482,487,487,486
 "25003","Berkshire, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",13723,13793,14016,14577,15138,15229,16155,16539,16402,16358,16600,16416,17124,17514,19203,18777,19124
 "25003","Berkshire, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",567,568,577,532,518,495,556,580,596,610,583,589,625,638,618,599,599
 "25003","Berkshire, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",79397,79647,79323,79502,81047,81736,82758,82858,80790,80320,80582,81836,82806,83386,85663,85085,85515
 "25003","Berkshire, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",70913,71241,71113,71704,73207,73772,74667,74534,71940,71379,71678,72884,73866,74393,76874,76328,76832
 "25003","Berkshire, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",193,207,161,184,203,194,184,195,185,194,181,209,218,217,224,237,(D)
 "25003","Berkshire, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",105,91,140,158,128,143,132,126,150,172,174,103,120,118,123,114,(D)
 "25003","Berkshire, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",287,286,218,234,223,225,256,279,281,268,259,285,268,(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",4995,4977,5091,5443,5668,5829,5755,5657,5035,4799,4677,4717,4802,4878,(D),5271,(D)
 "25003","Berkshire, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",8671,8126,7054,6772,6634,6399,6029,5770,5220,4963,4917,4950,4947,4866,5082,4993,4792
 "25003","Berkshire, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",1388,1433,1191,1222,1320,1426,1386,1338,1147,1244,1310,1305,1350,1379,1396,1296,1302
 "25003","Berkshire, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",10170,10220,10253,10248,10334,10350,10404,10112,9919,9932,10085,10005,10061,9936,10066,9629,9464
 "25003","Berkshire, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",1167,1138,1111,1160,1149,1172,1142,1133,1052,1024,1018,1047,1084,(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",1538,1390,1304,1294,1304,1225,1289,1309,1225,1230,1166,1127,1095,1089,1060,1049,1087
 "25003","Berkshire, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",2695,2656,2731,2647,2731,2717,2962,3110,3247,3155,3334,3189,3087,2993,3156,3315,3244
 "25003","Berkshire, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",2022,2176,2211,2386,2574,2633,2747,2703,2650,2669,2685,2576,2686,2761,2862,2926,2982
 "25003","Berkshire, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",4006,3930,4549,4736,4857,4918,5030,4975,4868,4860,4845,4947,5076,5098,5429,5373,5470
 "25003","Berkshire, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",987,1039,940,849,685,725,628,484,263,264,257,265,242,268,288,327,345
 "25003","Berkshire, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",2657,2951,3111,3290,3305,3458,3388,3466,3313,3272,3282,3192,3233,3321,3647,3638,3926
 "25003","Berkshire, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",4185,4221,4531,4420,4489,4483,4664,4831,4754,4808,4821,5490,5669,5670,5650,5533,5522
 "25003","Berkshire, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",10665,10805,10875,11098,11758,11966,12538,12842,12851,13021,12858,13647,13806,13673,14167,14283,14354
 "25003","Berkshire, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",2892,2932,2892,2887,3069,3106,3230,3282,3282,3396,3518,3458,3573,3696,3833,3856,3917
 "25003","Berkshire, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",7414,7644,7693,7644,7575,7631,7654,7701,7364,7174,7345,7457,7638,7919,7819,7749,7761
 "25003","Berkshire, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",4876,5019,5057,5032,5201,5172,5249,5221,5134,4934,4946,4915,4911,5130,5447,5270,5253
 "25003","Berkshire, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",8484,8406,8210,7798,7840,7964,8091,8324,8850,8941,8904,8952,8940,8993,8789,8757,8683
 "25003","Berkshire, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",483,488,467,448,447,442,437,438,452,501,389,360,365,367,373,390,390
 "25003","Berkshire, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",389,386,369,346,330,337,331,325,327,336,340,331,321,315,309,299,296
