GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "44000","Rhode Island",1,CAEMP25N,2012,"...","    Local government","Number of jobs",35244,36332,36982,36875,36045,36250,36090,35824,35012,33954,33266,32638,32598,32898,32743,32494,32612
 "44001","Bristol, RI",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",20426,20783,21705,22296,22458,22628,23337,23225,22420,22042,21930,21862,22397,22775,23099,23281,23350
 "44001","Bristol, RI",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",15104,15341,16066,16343,16350,16366,16577,16442,15483,15141,14915,14795,15211,15340,15229,15333,15239
 "44001","Bristol, RI",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",5322,5442,5639,5953,6108,6262,6760,6783,6937,6901,7015,7067,7186,7435,7870,7948,8111
 "44001","Bristol, RI",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",36,34,31,30,29,28,39,36,36,35,33,33,33,33,32,32,32
 "44001","Bristol, RI",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",5286,5408,5608,5923,6079,6234,6721,6747,6901,6866,6982,7034,7153,7402,7838,7916,8079
 "44001","Bristol, RI",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",51,50,50,45,40,37,49,47,49,40,38,40,38,35,33,33,32
 "44001","Bristol, RI",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",20375,20733,21655,22251,22418,22591,23288,23178,22371,22002,21892,21822,22359,22740,23066,23248,23318
 "44001","Bristol, RI",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",18176,18450,19232,19895,20079,20177,20836,20710,19983,19666,19612,19658,20161,20507,20873,21056,21186
 "44001","Bristol, RI",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",108,(D),(D),(D),(D),(D),(D),(D),(D),(D),73,(D),(D),(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",18,20,18,19,15,25,20,28,32,45,33,62,46,63,36,46,49
 "44001","Bristol, RI",1,CAEMP25N,300,"22","   Utilities","Number of jobs",0,0,0,9,0,11,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAEMP25N,400,"23","   Construction","Number of jobs",1296,(D),1388,1473,1578,1643,1647,(D),(D),(D),1214,(D),1195,1206,(D),(D),(D)
 "44001","Bristol, RI",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",2992,2651,(D),2667,2617,(D),(D),2492,2010,(D),1814,(D),(D),(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",(D),(D),(D),648,585,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",1829,1914,1851,1948,1966,1945,1929,1784,1722,1718,1701,1681,1708,1702,1713,1652,1655
 "44001","Bristol, RI",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),421,(D),(D),428,427,(D),(D),(D),(D)
 "44001","Bristol, RI",1,CAEMP25N,900,"51","   Information","Number of jobs",219,228,216,227,257,260,271,262,226,233,216,221,216,238,224,219,226
 "44001","Bristol, RI",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",618,716,777,861,779,749,896,997,1128,1047,1091,1102,1267,1290,1346,1354,1372
 "44001","Bristol, RI",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",858,854,984,1072,1179,1185,1225,1209,1207,1262,1355,1347,1395,1463,1514,1550,1596
 "44001","Bristol, RI",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",(D),(D),1392,1453,1417,1449,1559,1594,1566,1532,1543,1556,1612,1701,1862,1824,1930
 "44001","Bristol, RI",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",(D),(D),53,52,46,64,56,60,63,73,77,78,68,75,66,62,74
 "44001","Bristol, RI",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",(D),(D),645,685,690,698,718,764,845,813,749,738,711,710,716,791,835
 "44001","Bristol, RI",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",1647,1782,1919,2012,2066,2131,2206,2312,2526,2444,2374,2363,2428,2501,2659,2627,2605
 "44001","Bristol, RI",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",2307,2335,2352,2404,2468,2527,2627,2641,2573,2646,2634,2667,2854,2711,2537,2555,2474
 "44001","Bristol, RI",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",595,625,607,581,600,659,710,766,763,807,820,809,831,888,891,920,944
 "44001","Bristol, RI",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",1415,1544,1644,1696,1735,1766,1739,1688,1605,1654,1657,1737,1708,1772,1812,1808,1822
 "44001","Bristol, RI",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",1347,1425,1497,1483,1480,1472,1504,1464,1377,1342,1386,1365,1387,1455,1531,1528,1550
 "44001","Bristol, RI",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",2199,2283,2423,2356,2339,2414,2452,2468,2388,2336,2280,2164,2198,2233,2193,2192,2132
 "44001","Bristol, RI",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",109,107,103,102,103,101,103,101,101,107,89,85,87,89,93,95,93
 "44001","Bristol, RI",1,CAEMP25N,2002,"...","   Military","Number of jobs",273,270,280,278,250,230,238,229,227,230,231,227,236,228,220,218,214
 "44001","Bristol, RI",1,CAEMP25N,2010,"...","   State and local","Number of jobs",1817,1906,2040,1976,1986,2083,2111,2138,2060,1999,1960,1852,1875,1916,1880,1879,1825
 "44001","Bristol, RI",1,CAEMP25N,2011,"...","    State government","Number of jobs",(D),(D),(D),(D),(D),381,404,417,376,363,337,305,286,288,285,285,284
 "44001","Bristol, RI",1,CAEMP25N,2012,"...","    Local government","Number of jobs",(D),(D),(D),(D),(D),1702,1707,1721,1684,1636,1623,1547,1589,1628,1595,1594,1541
 "44003","Kent, RI",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",95683,96741,99467,102004,102277,103209,104063,101325,96391,94459,95532,95117,96856,97648,98843,99703,100695
 "44003","Kent, RI",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",81759,82386,84915,86397,86251,86764,86388,83531,78421,76516,77158,76813,78254,78771,79224,79710,80273
 "44003","Kent, RI",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",13924,14355,14552,15607,16026,16445,17675,17794,17970,17943,18374,18304,18602,18877,19619,19993,20422
 "44003","Kent, RI",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",88,89,86,84,83,81,113,110,111,108,105,103,106,106,109,109,109
 "44003","Kent, RI",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",13836,14266,14466,15523,15943,16364,17562,17684,17859,17835,18269,18201,18496,18771,19510,19884,20313
 "44003","Kent, RI",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",118,119,117,113,104,105,140,137,141,141,138,130,136,133,138,140,141
 "44003","Kent, RI",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",95565,96622,99350,101891,102173,103104,103923,101188,96250,94318,95394,94987,96720,97515,98705,99563,100554
 "44003","Kent, RI",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",85744,87278,89739,92349,92482,93397,94212,91585,86919,85115,86346,85953,87600,88438,89761,90629,91610
 "44003","Kent, RI",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44003","Kent, RI",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "44003","Kent, RI",1,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8,7,10,(D),(D),(D),(D)
