GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "34007","Camden, NJ",2,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",75,76,74,90,101,(D),(D),(D),114,(D),(D),104,(D),(D),(D),109,107
 "34007","Camden, NJ",2,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",108,111,117,130,109,(D),(D),(D),83,(D),(D),93,(D),(D),(D),94,90
 "34007","Camden, NJ",2,CAEMP25N,300,"22","   Utilities","Number of jobs",419,474,483,469,451,414,457,485,311,472,452,475,480,476,498,558,699
 "34007","Camden, NJ",2,CAEMP25N,400,"23","   Construction","Number of jobs",13034,13027,13796,14530,14832,15093,14653,14157,12169,11380,10994,10985,11315,11735,12124,12845,13202
 "34007","Camden, NJ",2,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",19656,18755,18349,17488,18132,17931,17223,16893,15014,14089,14272,14176,13991,13993,14231,15103,15406
 "34007","Camden, NJ",2,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",12620,12390,12929,13165,12961,12460,12141,12020,11004,10467,9145,8954,9138,9700,9594,8923,9107
 "34007","Camden, NJ",2,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",29765,29693,28606,29215,30097,30803,30558,29494,27855,27642,28281,28172,28156,28097,28682,28924,29086
 "34007","Camden, NJ",2,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",8931,8650,8974,8880,9075,8965,8873,8637,8579,8748,8797,8693,8728,9401,10530,11205,11539
 "34007","Camden, NJ",2,CAEMP25N,900,"51","   Information","Number of jobs",4284,4448,4210,5221,5232,5395,5723,5273,4711,4313,3830,3662,3578,3549,3467,3368,3458
 "34007","Camden, NJ",2,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",10622,10665,10678,10837,11532,11746,12033,11802,11603,10925,11420,11109,11256,10392,10527,10803,11048
 "34007","Camden, NJ",2,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",8358,8806,9457,10610,11269,11843,12631,12610,12112,12026,12216,12064,12050,12532,12907,13039,13377
 "34007","Camden, NJ",2,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",20309,19908,20714,19115,19286,19338,20199,20118,19220,19066,19680,19147,19545,19714,19906,19558,19559
 "34007","Camden, NJ",2,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",1578,1810,1564,2300,2442,2572,2684,2974,3015,2880,3404,3473,3601,3650,3390,3876,3953
 "34007","Camden, NJ",2,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",16869,16799,17175,20388,19432,20171,19470,19260,17212,17835,18593,18477,20099,21624,19388,22042,21209
 "34007","Camden, NJ",2,CAEMP25N,1500,"61","   Educational services","Number of jobs",5681,6257,6715,6944,6961,7178,6851,6862,6737,6919,6156,6368,6395,6556,6421,6481,6413
 "34007","Camden, NJ",2,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",32864,34370,33983,34955,35901,35901,37081,38245,38863,39393,40282,40926,41703,42180,43748,44462,45873
 "34007","Camden, NJ",2,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",4243,4535,4771,5090,5157,5121,5379,5718,5725,5755,5822,5904,5997,6394,6488,6355,7011
 "34007","Camden, NJ",2,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",13343,13231,13481,13600,13810,14509,14670,15325,15487,15333,15290,15518,15403,16032,16295,16925,17281
 "34007","Camden, NJ",2,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",13149,13571,13981,13263,13403,13445,13820,13465,13052,12729,13353,13268,13303,13566,13864,13898,14338
 "34007","Camden, NJ",2,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",36811,37025,37106,37796,37865,37161,36685,36466,36766,36236,34519,34457,34632,34031,33450,32860,32930
 "34007","Camden, NJ",2,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",3193,3149,3016,2947,2924,2872,2874,2789,2742,2839,2577,2441,2364,2377,2345,2295,2313
 "34007","Camden, NJ",2,CAEMP25N,2002,"...","   Military","Number of jobs",1128,1074,1057,1047,967,964,982,1009,1058,1066,1082,1097,1071,1052,1068,1059,1042
 "34007","Camden, NJ",2,CAEMP25N,2010,"...","   State and local","Number of jobs",32490,32802,33033,33802,33974,33325,32829,32668,32966,32331,30860,30919,31197,30602,30037,29506,29575
 "34007","Camden, NJ",2,CAEMP25N,2011,"...","    State government","Number of jobs",7182,7403,7595,7856,8080,7995,7953,7908,8036,8217,8144,8186,8110,7866,7742,7871,7879
 "34007","Camden, NJ",2,CAEMP25N,2012,"...","    Local government","Number of jobs",25308,25399,25438,25946,25894,25330,24876,24760,24930,24114,22716,22733,23087,22736,22295,21635,21696
 "34009","Cape May, NJ",2,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",55135,55661,56471,58373,60454,60128,59741,59281,58521,58088,58106,58053,58720,59768,60288,60668,61937
 "34009","Cape May, NJ",2,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",43590,43941,44377,45488,46593,46052,45010,44684,43760,43279,42628,42818,43039,43711,44194,44296,45225
 "34009","Cape May, NJ",2,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",11545,11720,12094,12885,13861,14076,14731,14597,14761,14809,15478,15235,15681,16057,16094,16372,16712
 "34009","Cape May, NJ",2,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",181,185,179,174,170,166,172,162,153,145,138,126,130,131,137,136,136
 "34009","Cape May, NJ",2,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",11364,11535,11915,12711,13691,13910,14559,14435,14608,14664,15340,15109,15551,15926,15957,16236,16576
 "34009","Cape May, NJ",2,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",315,318,292,301,297,294,290,263,234,237,234,248,260,268,260,312,322
 "34009","Cape May, NJ",2,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",54820,55343,56179,58072,60157,59834,59451,59018,58287,57851,57872,57805,58460,59500,60028,60356,61615
 "34009","Cape May, NJ",2,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",44736,45081,45763,47541,49489,49198,48705,48260,47511,47333,47693,47684,48479,49440,49951,50193,51341
 "34009","Cape May, NJ",2,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),513,583,563,(D),571,597,603,591,565,534,509,503,457,485,472
 "34009","Cape May, NJ",2,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),58,65,70,(D),38,43,43,56,46,67,(D),88,(D),(D),98
 "34009","Cape May, NJ",2,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),215,(D),220,194,183,179,172,181,208,236
 "34009","Cape May, NJ",2,CAEMP25N,400,"23","   Construction","Number of jobs",4129,4150,4418,4895,5219,5243,(D),(D),(D),(D),3544,3730,3945,4131,4114,4255,4352
 "34009","Cape May, NJ",2,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",1121,1038,1055,989,926,934,927,872,880,833,809,822,888,(D),(D),(D),1162
 "34009","Cape May, NJ",2,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",(D),(D),668,670,752,728,706,764,771,742,680,556,550,667,814,877,899
 "34009","Cape May, NJ",2,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",8014,8061,8121,8302,8577,8612,8514,8228,7985,7758,7844,7715,7937,8043,8151,8042,8072
 "34009","Cape May, NJ",2,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",715,703,(D),(D),(D),(D),558,500,(D),(D),476,487,468,463,557,698,653
 "34009","Cape May, NJ",2,CAEMP25N,900,"51","   Information","Number of jobs",639,557,558,558,467,446,484,434,450,416,405,382,346,380,389,368,369
 "34009","Cape May, NJ",2,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",1657,1662,1751,1846,1961,1914,2011,2073,2200,2132,2272,2207,2250,2130,1960,2074,2077
 "34009","Cape May, NJ",2,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",3831,3887,4293,4708,5339,5409,5532,5369,5283,5459,5703,5475,5393,5574,5504,5600,5705
 "34009","Cape May, NJ",2,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",2084,2109,2196,2366,2335,2365,2280,2327,2183,2145,2200,2228,2364,2413,2518,2387,2482
 "34009","Cape May, NJ",2,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",(D),(D),(D),228,245,259,271,(D),317,317,303,301,311,296,333,218,231
 "34009","Cape May, NJ",2,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",(D),(D),(D),1931,2033,2085,2137,1847,1911,1939,1858,1829,(D),(D),1957,2096,2411
 "34009","Cape May, NJ",2,CAEMP25N,1500,"61","   Educational services","Number of jobs",435,480,505,429,432,450,494,364,364,373,357,388,427,458,451,442,448
 "34009","Cape May, NJ",2,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",4522,4500,4500,4442,4553,4542,4631,4969,5234,5396,5418,5584,5658,5609,5374,5122,4944
 "34009","Cape May, NJ",2,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",2263,2331,2273,2269,2308,2236,2326,2571,2513,2452,2441,2488,2566,2643,2649,2636,2777
 "34009","Cape May, NJ",2,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",9244,9277,9167,9608,9369,9478,9197,9224,9210,9346,9399,9751,9718,10011,10344,10477,10888
 "34009","Cape May, NJ",2,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",2786,2954,2947,2817,3515,3106,3083,3176,3122,3084,3179,2957,2945,2984,3078,3036,3065
 "34009","Cape May, NJ",2,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",10084,10262,10416,10531,10668,10636,10746,10758,10776,10518,10179,10121,9981,10060,10077,10163,10274
 "34009","Cape May, NJ",2,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",385,403,406,404,424,432,456,479,467,527,441,440,438,446,442,444,450
 "34009","Cape May, NJ",2,CAEMP25N,2002,"...","   Military","Number of jobs",1368,1501,1424,1344,1346,1306,1290,1253,1260,1067,1189,1088,928,1018,1083,1165,1224
 "34009","Cape May, NJ",2,CAEMP25N,2010,"...","   State and local","Number of jobs",8331,8358,8586,8783,8898,8898,9000,9026,9049,8924,8549,8593,8615,8596,8552,8554,8600
 "34009","Cape May, NJ",2,CAEMP25N,2011,"...","    State government","Number of jobs",1420,1466,1520,1609,1699,1729,1752,1772,1785,1805,1782,1801,1830,1785,1722,1771,1772
 "34009","Cape May, NJ",2,CAEMP25N,2012,"...","    Local government","Number of jobs",6911,6892,7066,7174,7199,7169,7248,7254,7264,7119,6767,6792,6785,6811,6830,6783,6828
 "34011","Cumberland, NJ",2,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",71167,71224,72417,74740,77027,76975,76637,76080,74699,73816,73477,73239,73794,74260,74461,75578,75634
 "34011","Cumberland, NJ",2,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",61903,61734,62594,64482,66260,65848,64984,64574,63142,62192,61614,61664,62073,62294,62771,64283,64126
 "34011","Cumberland, NJ",2,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",9264,9490,9823,10258,10767,11127,11653,11506,11557,11624,11863,11575,11721,11966,11690,11295,11508
 "34011","Cumberland, NJ",2,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",599,591,558,538,523,506,524,516,515,518,520,509,516,516,519,518,518
 "34011","Cumberland, NJ",2,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",8665,8899,9265,9720,10244,10621,11129,10990,11042,11106,11343,11066,11205,11450,11171,10777,10990
 "34011","Cumberland, NJ",2,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",2272,2339,2019,1984,1914,2467,2550,2330,2234,2434,2363,2674,2451,2581,2391,2832,2654
 "34011","Cumberland, NJ",2,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",68895,68885,70398,72756,75113,74508,74087,73750,72465,71382,71114,70565,71343,71679,72070,72746,72980
 "34011","Cumberland, NJ",2,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",54685,54355,55772,57767,59850,59250,58985,58526,57294,56551,56908,56775,57717,58205,58853,59679,60154
 "34011","Cumberland, NJ",2,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",625,603,552,598,596,601,641,695,721,1181,1175,1483,968,1587,1717,1526,1439
 "34011","Cumberland, NJ",2,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",181,167,227,191,181,212,198,192,184,166,157,161,160,172,175,189,200
 "34011","Cumberland, NJ",2,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "34011","Cumberland, NJ",2,CAEMP25N,400,"23","   Construction","Number of jobs",3253,3288,3778,4086,4525,4534,4353,4183,3771,3367,3620,3363,3361,3511,3771,3754,3610
 "34011","Cumberland, NJ",2,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",11569,10845,10112,10398,10240,9848,9342,9321,8739,8682,8444,8368,8460,8689,8770,9096,9626
 "34011","Cumberland, NJ",2,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",(D),(D),(D),(D),(D),(D),2615,2781,(D),(D),2717,3074,3251,3472,3447,3396,3646
 "34011","Cumberland, NJ",2,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",9251,9263,9704,9819,9967,9180,9570,9260,9251,8980,8854,8803,8790,8786,8781,8720,8603
 "34011","Cumberland, NJ",2,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),2838,2794,(D),(D),(D),(D),(D),(D),(D)
 "34011","Cumberland, NJ",2,CAEMP25N,900,"51","   Information","Number of jobs",1165,1094,1087,1035,1077,1128,1205,1135,1045,1011,968,952,898,612,581,591,604
 "34011","Cumberland, NJ",2,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",1802,1759,1768,1803,1849,1904,1968,1984,2070,2060,2105,1921,1859,1781,1728,1709,1678
 "34011","Cumberland, NJ",2,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",2002,2006,2204,2416,2632,2818,2912,2873,2883,2936,2890,2686,2668,2777,2756,2786,2863
 "34011","Cumberland, NJ",2,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",1964,2009,2079,2120,2191,2211,2177,2084,1998,1894,1898,1897,1933,1976,(D),1872,(D)
 "34011","Cumberland, NJ",2,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",390,442,824,835,856,831,882,878,810,802,720,673,619,910,931,946,499
 "34011","Cumberland, NJ",2,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",1965,2047,1967,2141,2504,2496,2479,2316,2575,2370,2369,2580,3533,2511,2483,3187,3155
 "34011","Cumberland, NJ",2,CAEMP25N,1500,"61","   Educational services","Number of jobs",597,700,767,800,933,858,893,898,821,785,793,752,726,780,757,768,784
 "34011","Cumberland, NJ",2,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",8011,8270,8435,8663,8992,8959,9043,9224,9038,9112,9319,9602,10041,10217,10375,10434,10622
 "34011","Cumberland, NJ",2,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",757,766,850,876,921,892,779,797,849,832,882,940,894,904,870,885,846
 "34011","Cumberland, NJ",2,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",2923,2916,3251,3405,3604,3724,3546,3563,3621,3688,3780,3538,3448,3514,3502,3552,3632
 "34011","Cumberland, NJ",2,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",3152,3215,3243,3305,3422,3624,3533,3483,3352,3203,3329,3249,3288,3455,3502,3483,3478
 "34011","Cumberland, NJ",2,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",14210,14530,14626,14989,15263,15258,15102,15224,15171,14831,14206,13790,13626,13474,13217,13067,12826
 "34011","Cumberland, NJ",2,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",759,762,733,706,690,650,647,640,644,713,631,602,639,646,632,642,621
 "34011","Cumberland, NJ",2,CAEMP25N,2002,"...","   Military","Number of jobs",305,291,289,288,268,269,276,286,300,305,308,304,298,292,294,291,284
 "34011","Cumberland, NJ",2,CAEMP25N,2010,"...","   State and local","Number of jobs",13146,13477,13604,13995,14305,14339,14179,14298,14227,13813,13267,12884,12689,12536,12291,12134,11921
 "34011","Cumberland, NJ",2,CAEMP25N,2011,"...","    State government","Number of jobs",5022,5048,5101,5264,5429,5400,5351,5299,5075,4873,4555,4349,4164,4061,3918,4031,4032
 "34011","Cumberland, NJ",2,CAEMP25N,2012,"...","    Local government","Number of jobs",8124,8429,8503,8731,8876,8939,8828,8999,9152,8940,8712,8535,8525,8475,8373,8103,7889
 "34013","Essex, NJ",2,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",455746,454197,452319,456240,460508,464288,470951,471755,458803,452912,460709,460825,460440,463343,471645,475178,482522
 "34013","Essex, NJ",2,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",394713,391035,385424,384983,384427,385241,386519,385059,368638,360248,358691,359511,356075,354867,358748,360499,365429
 "34013","Essex, NJ",2,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",61033,63162,66895,71257,76081,79047,84432,86696,90165,92664,102018,101314,104365,108476,112897,114679,117093
 "34013","Essex, NJ",2,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",9,8,8,8,9,9,10,9,8,7,6,7,7,7,7,7,7
 "34013","Essex, NJ",2,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",61024,63154,66887,71249,76072,79038,84422,86687,90157,92657,102012,101307,104358,108469,112890,114672,117086
 "34013","Essex, NJ",2,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",25,32,31,20,47,42,40,15,16,18,12,14,20,27,34,73,43
 "34013","Essex, NJ",2,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",455721,454165,452288,456220,460461,464246,470911,471740,458787,452894,460697,460811,460420,463316,471611,475105,482479
 "34013","Essex, NJ",2,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",378688,376734,374271,376441,380186,384751,392076,392738,379861,375343,385972,386269,386536,389518,398597,403351,410586
 "34013","Essex, NJ",2,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),37,34,38,39,36,37,40,(D),(D),(D),43,(D),44,33,32
 "34013","Essex, NJ",2,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",136,98,(D),(D),(D),(D),(D),(D),210,(D),(D),(D),(D),(D),300,302,317
 "34013","Essex, NJ",2,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),486,772,(D),(D),(D),639,697,790,918
 "34013","Essex, NJ",2,CAEMP25N,400,"23","   Construction","Number of jobs",15638,15808,15947,16324,17410,18781,18063,16922,15205,14160,14428,14692,15127,16333,16499,17555,18537
 "34013","Essex, NJ",2,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",33476,30653,28736,27589,26369,26414,25689,24734,22032,21387,20802,18558,18316,18221,18622,18593,18406
 "34013","Essex, NJ",2,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",18959,19531,17794,17755,17788,18177,18733,18111,16748,16048,16022,16112,16447,17054,17844,17168,17300
 "34013","Essex, NJ",2,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",34270,34114,34635,35275,35970,36289,37243,35868,33573,33219,33462,33023,33604,33952,33713,32906,33299
 "34013","Essex, NJ",2,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",36060,33742,32577,32335,33383,34819,35609,35948,34090,32263,33311,33750,30868,31901,36694,41105,43120
 "34013","Essex, NJ",2,CAEMP25N,900,"51","   Information","Number of jobs",11800,10482,11259,11041,10136,9457,9514,8097,7465,7783,7729,7597,7215,7472,6765,6891,6965
 "34013","Essex, NJ",2,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",30566,28840,27775,27303,27511,27665,28757,30173,32179,31159,33567,32898,32735,31666,32536,33486,34622
 "34013","Essex, NJ",2,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",17884,18306,18890,19683,21035,21678,22663,22759,22489,23410,24448,24312,24998,25853,27091,27986,28780
 "34013","Essex, NJ",2,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",33759,33766,33877,34407,35246,35890,36489,37741,36075,35844,36662,37355,36474,36004,36817,36631,36692
 "34013","Essex, NJ",2,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",5896,5713,4710,4949,4802,3842,3952,4468,4915,4458,4601,5640,5838,6090,6413,6985,6970
 "34013","Essex, NJ",2,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",26887,28631,29214,30392,29256,28194,27982,28551,27734,25865,26458,26109,25886,25555,24104,23425,24030
 "34013","Essex, NJ",2,CAEMP25N,1500,"61","   Educational services","Number of jobs",10710,11486,11679,12873,12605,12717,12543,13324,14185,14274,14304,14676,15450,13755,14062,13986,14272
 "34013","Essex, NJ",2,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",53507,54743,55175,53747,55536,56520,58284,58076,57039,58365,59074,59633,60669,60280,60400,60261,60621
 "34013","Essex, NJ",2,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",6905,6959,7185,7495,7691,7989,8680,9565,9293,9286,9648,9844,9947,10238,10368,10710,10982
 "34013","Essex, NJ",2,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",18004,18358,19109,19270,19393,19742,20698,20725,19665,20124,21855,22666,23175,24490,25342,25477,26083
 "34013","Essex, NJ",2,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",23373,24870,24919,25109,25214,25716,26356,26824,26438,26630,28699,28434,28775,29716,30286,29061,28640
 "34013","Essex, NJ",2,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",77033,77431,78017,79779,80275,79495,78835,79002,78926,77551,74725,74542,73884,73798,73014,71754,71893
 "34013","Essex, NJ",2,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",8701,8869,9073,9661,9523,9263,9465,9819,9934,9802,9216,9049,9002,8963,8912,8950,8921
 "34013","Essex, NJ",2,CAEMP25N,2002,"...","   Military","Number of jobs",1770,1685,1654,1624,1484,1461,1483,1522,1599,1611,1636,1657,1640,1621,1653,1648,1632
 "34013","Essex, NJ",2,CAEMP25N,2010,"...","   State and local","Number of jobs",66562,66877,67290,68494,69268,68771,67887,67661,67393,66138,63873,63836,63242,63214,62449,61156,61340
 "34013","Essex, NJ",2,CAEMP25N,2011,"...","    State government","Number of jobs",27516,26900,26746,27437,27826,27006,26646,26247,26203,26115,25786,25138,24366,23468,23094,22708,22313
 "34013","Essex, NJ",2,CAEMP25N,2012,"...","    Local government","Number of jobs",39046,39977,40544,41057,41442,41765,41241,41414,41190,40023,38087,38698,38876,39746,39355,38448,39027
 "34015","Gloucester, NJ",2,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",114679,117418,122139,126236,131462,134376,135770,135853,132633,129695,129238,129639,132110,134558,137843,142571,145717
 "34015","Gloucester, NJ",2,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",96942,99049,102765,105480,108942,110621,110268,110390,106793,104200,102748,103298,104836,106755,109239,112526,115068
 "34015","Gloucester, NJ",2,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",17737,18369,19374,20756,22520,23755,25502,25463,25840,25495,26490,26341,27274,27803,28604,30045,30649
 "34015","Gloucester, NJ",2,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",698,688,647,620,601,578,595,574,561,553,543,522,529,530,532,532,532
 "34015","Gloucester, NJ",2,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",17039,17681,18727,20136,21919,23177,24907,24889,25279,24942,25947,25819,26745,27273,28072,29513,30117
 "34015","Gloucester, NJ",2,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",1878,1870,1706,1690,1638,1556,1454,1329,1314,1427,1376,1641,1711,1945,2122,2019,1942
 "34015","Gloucester, NJ",2,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",112801,115548,120433,124546,129824,132820,134316,134524,131319,128268,127862,127998,130399,132613,135721,140552,143775
 "34015","Gloucester, NJ",2,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",95857,97716,102227,105681,110489,112883,114228,113993,110707,108602,108913,109359,111049,112560,115470,120169,123350
 "34015","Gloucester, NJ",2,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",306,311,(D),(D),277,227,194,188,193,207,215,219,(D),240,259,(D),(D)
 "34015","Gloucester, NJ",2,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",54,103,(D),(D),184,195,204,197,204,194,211,137,121,128,111,(D),(D)
 "34015","Gloucester, NJ",2,CAEMP25N,300,"22","   Utilities","Number of jobs",247,188,189,180,185,194,195,190,108,192,185,190,194,193,(D),(D),(D)
 "34015","Gloucester, NJ",2,CAEMP25N,400,"23","   Construction","Number of jobs",8025,8073,8417,9205,10278,10472,9830,9701,8498,8469,8217,8275,8611,8359,8363,8780,8920
 "34015","Gloucester, NJ",2,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",11568,10211,10001,10519,10367,10826,10934,10698,9489,8208,7744,7455,7303,7632,8040,8432,8612
 "34015","Gloucester, NJ",2,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",8451,8336,8708,8935,9303,9703,9110,8902,8626,8129,8605,9070,8913,9075,9065,9006,8964
 "34015","Gloucester, NJ",2,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",18342,18920,19386,19444,20159,20151,20369,20310,19984,20254,20401,20216,20275,20644,21290,21908,21568
 "34015","Gloucester, NJ",2,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",3446,3309,3418,3544,3152,3293,3786,3764,3491,3487,3450,3903,4105,3951,4511,5918,6713
 "34015","Gloucester, NJ",2,CAEMP25N,900,"51","   Information","Number of jobs",1650,1419,1363,1358,1500,1533,1530,1526,1425,1363,1382,1325,1260,1308,1282,1313,1283
 "34015","Gloucester, NJ",2,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",3150,3442,3526,3771,3772,3825,3944,4389,4887,4712,4998,4992,4983,4675,4604,4929,5122
 "34015","Gloucester, NJ",2,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",3234,3531,3840,4373,4905,5452,5904,5929,5975,6047,5998,5796,6013,6220,6361,6662,6866
 "34015","Gloucester, NJ",2,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",5835,6114,6514,6703,7288,7612,(D),8207,7956,7337,7223,6513,6816,6938,(D),6767,(D)
 "34015","Gloucester, NJ",2,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",65,113,236,298,278,318,(D),387,330,335,321,416,(D),434,394,480,(D)
 "34015","Gloucester, NJ",2,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",6006,6853,7448,7424,7656,7470,7378,7182,7130,7165,6972,7052,6833,7377,8022,7577,7753
