GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",20486,19392,18234 E,17542 E,18285 E,18439 E,18985 E,18910 E,17037 E,16740 E,17224 E,17837 E,18865,19686,20240,19747,20128
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,900,"51","   Information","Number of jobs",12339,11709,11217,11351,11186,10704,10015,9822,9542,9215,9148,9153,8998,9137,8784,8585,8514
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",33453,36123,36318,36954,37034,37892,38525,40159,41117,39899,42579,42688,42718,41805,43156,44647,47762
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",16161,16197,16537,17205,18089,18965,19214,19515,19513,20149,20769,20841,21406,22499,23522,24401,24899
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",35642,35620,35248 E,36728,36711,37260,39989,41402,40449,40957,40451,39950,39576,40542,41019,40924,41290
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",7759,8843,9021 E,9146,9220,9931,10407,10893,12257,12635,12854,13707,14596,14966,15148,15472,14646
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",36213,35884,36999,38866,39458,39955,39616,40550,38549,38843,39842,40080,40842,37736,37437,37358,36379
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,1500,"61","   Educational services","Number of jobs",14970,15785,16681,17756,18385,18395,18434,18575,18607,18737,18738,19865,18963 E,19138 E,19027 E,18886 E,18902 E
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",78317,78807,80004,81298,80895,80936,81605,82821,84110,85385,85101,84935,82096 E,82850 E,83479 E,85476 E,86754 E
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",11250,11650,11479,11933,11674,11655,12283,12575,12791,13048,13218,13541,14150,14808,15109,15234,15551
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",45286,45917,46101,45709,45918,46260,47261,47843,48371,50102,51492,52693,54357,55085,55843,57207,58131
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",33533,33386,32812,32867,32697,32517,33234,33503,33098,32216,32724,33052,33831,34831,35715,34794,35081
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",99406,100871,104044,104763,104315,103058,104803,106150,106550,105679,102946,101535,100232,98906,98525,98835,99643
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",10447,10811,10820,10870,10668,10315,10203,10348,10453,10834,10218,10017,9705,9426,9408,9540,9697
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,2002,"...","   Military","Number of jobs",2773,2754,2691,2593,2534,2246,2228,2295,2275,2235,2283,2301,2281,2233,2200,2128,2090
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,2010,"...","   State and local","Number of jobs",86186,87306,90533,91300,91113,90497,92372,93507,93822,92610,90445,89217,88246,87247,86917,87167,87856
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,2011,"...","    State government","Number of jobs",21886,22914,23684,22861,23478,22923,23855,24286,24743,24386,24008,24118,24005,23318,23059,23090,23408
 "89160","Buffalo-Cheektowaga, NY (Combined Statistical Area)", ,CAEMP25N,2012,"...","    Local government","Number of jobs",64300,64392,66849,68439,67635,67574,68517,69221,69079,68224,66437,65099,64241,63929,63858,64077,64448
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",384389,398098,426742,453788,483311,506505,502153,477371,454821,454908,469487,485040,505182,535601,563412,581340,593119
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",308073,317380,341571,357589,375151,394043,382984,356721,328911,326223,334631,344711,358772,381438,400683,418749,426924
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",76316,80718,85171,96199,108160,112462,119169,120650,125910,128685,134856,140329,146410,154163,162729,162591,166195
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",831,787,789,809,834,845,1025,993,970,947,926,896,904,903,898,893,891
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",75485,79931,84382,95390,107326,111617,118144,119657,124940,127738,133930,139433,145506,153260,161831,161698,165304
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",6189,6360,6669,6352,5384,5150,5401,4959,4583,4288,4656,5048,4782,4811,4360,3947,4142
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",378200,391738,420073,447436,477927,501355,496752,472412,450238,450620,464831,479992,500400,530790,559052,577393,588977
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",339461,351341,377442,403046,431889,453413,445789,420960,399471,399001,413239,428079,447782,477308,504277,520914,531126
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",5415,5175,4606,4396,4254,3861,3864,3824,4123,4199,4558,4350,4885,6310,4431,4339,4316
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",1225,1110,1325,1342,1444,1573,1698,2444,2489,3101,2529,3651,3901,3620,3869,3816,4012
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,300,"22","   Utilities","Number of jobs",1054,1146,1095,1201,1147,1181,1224,1214,1148,1078,1065,1069,1132,1097,1104,1145,1251
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,400,"23","   Construction","Number of jobs",43562,45918,49766,57170,67888,75223,62766,48568,37544,33375,32952,34474,36609,41512,45990,51060,53248
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",10095,9973,9806,10094,11099,12222,11304,9554,8424,7882,8256,8738,9635,10335,10952,11705,12276
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",9581,9803,10010,10965,12125,12382,12981,11778,10990,10734,11241,11509,12077,13749,14143,13434,13479
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",54745,55590,57050,59305,61872,65037,64889,61501,56536,56788,58748,61375,63671,66973,70538,71318,72082
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",6748,6935,7065,7650,9567,10307,9231,8519,7920,8104,8307,8804,9354,10194,12321,13900,13944
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,900,"51","   Information","Number of jobs",7913,7147,7435,7300,7305,7318,7065,6871,6162,5794,5897,6036,6232,6427,6328,6174,5968
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",15964,16897,17350,18492,20269,21061,23603,24689,26861,25951,28406,28514,29504,29356,30560,31430,32916
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",23915,25217,27588,33626,40511,41529,40486,38987,38410,40405,41047,41823,43590,46772,50031,49842,51126
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",21522,22088,23325,25320,26820,27991,28884,28397,26563,27548,29351,30234,31686,33758,36480,36418,36987
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",1720,1844,1938,2200,2725,3008,3854,4056,3864,3747,4204,4672,4819,4785,4759,5318,5177
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",30762,33457,42920,41777,37389,36154,34415,31865,31878,32446,32701,33544,35211,37943,39569,43235,43534
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,1500,"61","   Educational services","Number of jobs",3546,3628,3699,4081,4866,5364,5615,5737,6097,6680,6407,6525,6806,7356,7362,7433,7495
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",33089,32025,34164,35270,36624,38298,39601,40402,41084,42451,43875,44918,46048,48243,50967,53365,54204
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",13242,14140,15287,16763,16769,17385,18045,18050,17561,16830,18662,19266,19592,20553,21294,21409,21297
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",30819,32440,34862,37091,38980,41793,43468,42627,40898,41098,42767,45029,48294,51819,54689,56215,57974
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",24544,26808,28151,29003,30235,31726,32796,31877,30919,30790,32266,33548,34736,36506,38890,39358,39840
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",38739,40397,42631,44390,46038,47942,50963,51452,50767,51619,51592,51913,52618,53482,54775,56479,57851
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",2563,2675,2926,2940,2981,3010,3103,3141,3157,3604,3084,3070,3044,3153,3204,3192,3117
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,2002,"...","   Military","Number of jobs",1610,1700,1723,1606,1658,1797,1859,1853,1902,1965,1945,1925,1965,1963,1986,2038,2058
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,2010,"...","   State and local","Number of jobs",34566,36022,37982,39844,41399,43135,46001,46458,45708,46050,46563,46918,47609,48366,49585,51249,52676
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,2011,"...","    State government","Number of jobs",4925,5477,5673,5705,5846,5836,6008,6294,6345,6365,6453,6342,6329,6469,6500,6832,6871
 "89162","Cape Coral-Fort Myers-Naples, FL (Combined Statistical Area)", ,CAEMP25N,2012,"...","    Local government","Number of jobs",29641,30545,32309,34139,35553,37299,39993,40164,39363,39685,40110,40576,41280,41897,43085,44417,45805
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",77550,77760,78230,78569,80143,81663,82401,81556,80011,78575,79329,80418,81197,81220,81741,81710,82172
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",62522,62728,62882,62727,63753,64749,64664,63944,62301,61074,61458,62760,63136,62746,63359,63339,63496
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",15028,15032,15348,15842,16390,16914,17737,17612,17710,17501,17871,17658,18061,18474,18382,18371,18676
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",2933,2753,2658,2614,2603,2564,2635,2583,2519,2463,2399,2317,2333,2305,2292,2290,2291
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",12095,12279,12690,13228,13787,14350,15102,15029,15191,15038,15472,15341,15728,16169,16090,16081,16385
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",3288,3095,2980,2886,2912,2865,2897,2870,2780,2741,2671,2592,2589,2518,2587,2591,2505
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",74262,74665,75250,75683,77231,78798,79504,78686,77231,75834,76658,77826,78608,78702,79154,79119,79667
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",64131,64563,64979,65465,66813,68213,68793,68074,66451,65668,66717,67937,68712,68994,69506,69287,69813
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),441,415,410,409
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),289,364
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,300,"22","   Utilities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),225,256,258,261,266
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,400,"23","   Construction","Number of jobs",4592,4487,4554,4823,5098,5256,5143,4822,5027,4530,4248,4343,4234,4182 E,4027 E,4205,4310
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",8712,8325,7955,7817,7660,7599,7314,6923,6159,5968,6354,6508,6693,6662,6802,6861,6912
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",3281,3323,3241 E,3147 E,3206 E,3204 E,(D),(D),(D),(D),(D),(D),(D),(D),3224,2932,2670
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",9465 E,9678,9591,9607,9911,9965,9790,9330 E,9159,9025,9213,9325,9560,9580,9775,9585,9532
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",(D),(D),(D),(D),(D),(D),3493 E,3405 E,3126 E,2891 E,2739 E,2800 E,2557 E,2736 E,2990,2959,3013
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,900,"51","   Information","Number of jobs",2292,2125 E,2035 E,1291 E,1256 E,1281,1272,1318,1519,1332,1295,1235,1214 E,1344 E,1223 E,1195 E,1143 E
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",2662,2571,2625,2656,2623,2751,3076,3207,3251 E,3182 E,3179 E,3136 E,3440,3253 E,3321 E,3385 E,3482
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",1934,2027,2153,2298,2417,2552,2732,2788,2680 E,2806 E,2908 E,2861 E,3026,3084 E,3192 E,3220 E,3287
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",2052 E,2066,2052 E,2171,2322,2390,2417 E,2460,2537,2506,2507,2535,2647,2825,2901,2965,3077
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",702,719,736,780,767,590,620,630,(D),699 E,712 E,763 E,741,674,748,844,857 E
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",2915 E,3154 E,3313,3618,3803,3860,3959 E,4485,4192 E,4393 E,4509 E,4448 E,4375,3853,3870,3380 E,3354 E
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,1500,"61","   Educational services","Number of jobs",538 E,(D),(D),493 E,521 E,615 E,597 E,(D),(D),(D),(D),(D),672 E,682 E,675 E,706,(D)
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",10371 E,(D),(D),11422 E,11461 E,11688 E,12030 E,(D),(D),(D),(D),(D),13737 E,13690 E,13636 E,14163,(D)
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",659 E,741 E,714 E,774 E,822 E,839 E,886,925,800 E,806 E,802 E,1009 E,1344 E,1284 E,1259 E,1278 E,1330 E
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",4648 E,4915 E,5266 E,5341 E,5318 E,5688 E,6155,5939,5428 E,5156 E,5293 E,5400 E,5316 E,5442 E,5647 E,5724 E,5766 E
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",4223,4308,4393,4449,4420,4496,4547,4516,4492,4369,4508,4454,4450,4455,4495 E,4474 E,4460 E
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",10131,10102,10271,10218,10418,10585,10711,10612,10780,10166,9941,9889,9896,9708,9648,9832,9854
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",596,620,618,595,589,586,589,584,587,628,572,561,534,538,520,556,521
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,2002,"...","   Military","Number of jobs",511,505,505,514,470,487,529,522,533,461,459,478,480,466,470,464,461
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,2010,"...","   State and local","Number of jobs",9024,8977,9148,9109,9359,9512,9593,9506,9660,9077,8910,8850,8882,8704,8658,8812,8872
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,2011,"...","    State government","Number of jobs",3831 E,3627 E,3855 E,3882 E,4101 E,4127 E,4148 E,3979 E,4065 E,3676 E,3563 E,3456 E,3576,3572,3494,3545,3547
 "89164","Cape Girardeau-Sikeston, MO-IL (Combined Statistical Area)", ,CAEMP25N,2012,"...","    Local government","Number of jobs",4520 E,4660 E,4628 E,4570 E,4563 E,4620 E,4677 E,4767 E,4890 E,4790 E,4802 E,4905 E,5306,5132,5164,5267,5325
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",265026,263769,264199,268981,273868,280116,287318,290733,288919,288928,294480,297839,301253,303901,307740,310955,312775
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",223041,222073,221422,224612,228000,232564,237159,240752,237711,238141,242198,245454,248068,250093,252783,254704,255666
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",41985,41696,42777,44369,45868,47552,50159,49981,51208,50787,52282,52385,53185,53808,54957,56251,57109
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",6074,5402,5130,4984,4917,4785,4970,4924,4897,4901,4949,4924,4963,4937,4915,4880,4873
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",35911,36294,37647,39385,40951,42767,45189,45057,46311,45886,47333,47461,48222,48871,50042,51371,52236
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",6910,6239,5946,5820,5904,5690,5865,5994,5889,6074,6121,5982,6235,5918,6181,6114,5984
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",258116,257530,258253,263161,267964,274426,281453,284739,283030,282854,288359,291857,295018,297983,301559,304841,306791
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",210966,209474,209342,213363,217948,224221,230671,232841,229676,229609,234277,237109,239782,242588,245608,248155,249161
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1450,(D),1348,1305
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),544,492,(D),542,571
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,300,"22","   Utilities","Number of jobs",1392 E,1782 E,1819 E,1699 E,1599 E,1563 E,1635 E,1706 E,1711 E,1682 E,1601 E,1516 E,1505 E,1539 E,1567 E,1581 E,(D)
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,400,"23","   Construction","Number of jobs",15059,14575,14629,14903,15694,16186,16285,16682,15310,14666,14291,14749,14981,15893,15998,16539,16618
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",29394,27269,26483,26336,27096,27999,29261,29915,27642,27230,28145,27962,27694,27388,27211,26672,26353
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",7840,7514,7025,7288,7566,7562,7741,7857,7489,7409,7486,7840,7946,8326,8332,8022,8098
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",30877,30326,30434,30719,31145,31417,31645,30922,30928,30565,31293,31864,30219,30338,31490,31399,31518
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",9697 E,10517 E,11038 E,10867 E,11530 E,11921 E,12294 E,12621 E,12378 E,12535 E,13332 E,13420 E,14989 E,14567 E,15101 E,15412 E,15375 E
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,900,"51","   Information","Number of jobs",10308,9628,8875,9097,9009,8594,8961,8970,8386,8136,8313,8132,8054,7799,7507,5685,5482
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",11373,11707,12022,12224,12296,12976,13983,14820,15077,15052,15407,15074,15785,15971,16390,17634,17510
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",7406,7569,7963,8368,8828,9159,9567,9412,10255,10657,10865,10656,11042,11562,11893,11772,11974
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",9922 E,9700 E,10230,10503,10499,10736,11247 E,11383 E,10971 E,10688 E,11469,11212 E,11818,11804,12337,12142 E,13309
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",358 E,548 E,685 E,776 E,855 E,955 E,985 E,973 E,813 E,831 E,1324 E,1335 E,1406,1536 E,1663,1865,1876 E
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",14155 E,13210 E,12917 E,12453 E,11804 E,12550 E,12803 E,12921 E,12639 E,13678 E,14162 E,14959 E,14856,15135 E,14484,14310 E,13857 E
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,1500,"61","   Educational services","Number of jobs",5807 E,5975 E,6083 E,6683 E,7160 E,7285 E,6907 E,7174 E,7478 E,7681 E,7803 E,8017 E,8333 E,8429 E,8258,10261,9944 E
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",(D),(D),(D),(D),23340 E,24767 E,(D),25074 E,25813 E,26005 E,26237 E,27636 E,28332 E,28230 E,29485,30143,28525 E
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",3931,4112,4159,4224 E,4477 E,4709,4760,4863,4913,4909,5145,5298,5442,5548,5569,5744,5840
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",15833,16076,16232,16561,17108,18142,18894,18553,18807,18623,18517,19041,19712,20113,20567,20734,21103
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",12739,13074,13104,13532,13587,13814,13976,13692,13597,13302,13593,13713,13828,14342,14784,14802,14823
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",47150,48056,48911,49798,50016,50205,50782,51898,53354,53245,54082,54748,55236,55395,55951,56686,57630
 "89168","Cedar Rapids-Iowa City, IA (Combined Statistical Area)", ,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",2930,2960,2955,2878,2871,2865,2831,2852,3166,3115,2995,2978,3046,3125,3190,3280,3317
