"","FIPS","county","state","rural","south","black35","white90","X1990","X2000","X2010","X2017","pctblack","pctwhite"
"1981",37181,"Vance County","NC",TRUE,TRUE,TRUE,FALSE,38892,42954,45422,44420,0.5,0.440117064385412
"1982",37183,"Wake County","NC",FALSE,TRUE,FALSE,FALSE,423380,627846,900993,1023811,0.203789566628997,0.664684204408822
"1983",37185,"Warren County","NC",TRUE,TRUE,TRUE,FALSE,17265,19972,20972,20190,0.503863298662704,0.401188707280832
"1984",37187,"Washington County","NC",TRUE,TRUE,TRUE,FALSE,13997,13723,13228,12331,0.482442624280269,0.468818425107453
"1985",37189,"Watauga County","NC",TRUE,TRUE,FALSE,TRUE,36952,42695,51079,53421,0.0155743995806892,0.938750678572097
"1986",37191,"Wayne County","NC",FALSE,TRUE,FALSE,FALSE,104666,113329,122623,124496,0.30432303045881,0.609826821745277
"1987",37193,"Wilkes County","NC",TRUE,TRUE,FALSE,TRUE,59393,65632,69340,68525,0.0422181685516235,0.911185698650128
"1988",37195,"Wilson County","NC",TRUE,TRUE,TRUE,FALSE,66061,73814,81234,81379,0.396994310571523,0.508472701802676
"1989",37197,"Yadkin County","NC",FALSE,TRUE,FALSE,TRUE,30488,36348,38406,37825,0.0335228023793787,0.90818241903503
"1990",37199,"Yancey County","NC",TRUE,TRUE,FALSE,TRUE,15419,17774,17818,17605,0.0084635046861687,0.960295370633343
"1991",38001,"Adams County","ND",TRUE,FALSE,FALSE,TRUE,3174,2593,2343,2368,0.0164695945945946,0.934966216216216
"1992",38003,"Barnes County","ND",TRUE,FALSE,FALSE,TRUE,12545,11775,11066,10971,0.0085680430225139,0.939932549448546
"1993",38005,"Benson County","ND",TRUE,FALSE,FALSE,FALSE,7198,6964,6660,6875,0,0.415127272727273
"1994",38007,"Billings County","ND",TRUE,FALSE,FALSE,TRUE,1108,888,783,983,0.00915564598168871,0.944048830111902
"1995",38009,"Bottineau County","ND",TRUE,FALSE,FALSE,TRUE,8011,7149,6429,6651,0.00872049315892347,0.933092768004811
"1996",38011,"Bowman County","ND",TRUE,FALSE,FALSE,TRUE,3596,3242,3151,3226,0.00123992560446373,0.954432734035958
"1997",38013,"Burke County","ND",TRUE,FALSE,FALSE,TRUE,3002,2242,1968,2253,0.00443852640923214,0.944074567243675
"1998",38015,"Burleigh County","ND",FALSE,FALSE,FALSE,TRUE,60131,69416,81308,92372,0.017721820465076,0.916100116918547
"1999",38017,"Cass County","ND",FALSE,FALSE,FALSE,FALSE,102874,123138,149778,170620,0.0432657367248857,0.885177587621615
"2000",38019,"Cavalier County","ND",TRUE,FALSE,FALSE,TRUE,6064,4831,3993,3817,0.00340581608593136,0.957034320146712
"2001",38021,"Dickey County","ND",TRUE,FALSE,FALSE,TRUE,6107,5757,5289,5041,0.0136877603650069,0.964292799047808
"2002",38023,"Divide County","ND",TRUE,FALSE,FALSE,TRUE,2899,2283,2071,2378,0.00967199327165686,0.937342304457527
"2003",38025,"Dunn County","ND",TRUE,FALSE,FALSE,FALSE,4005,3600,3536,4349,0.00988733042078639,0.843182340767993
"2004",38027,"Eddy County","ND",TRUE,FALSE,FALSE,TRUE,2951,2757,2385,2321,0,0.910383455407152
"2005",38029,"Emmons County","ND",TRUE,FALSE,FALSE,TRUE,4830,4331,3550,3389,0,0.969902626143405
"2006",38031,"Foster County","ND",TRUE,FALSE,FALSE,TRUE,3983,3759,3343,3318,0.00150693188667872,0.970765521398433
"2007",38033,"Golden Valley County","ND",TRUE,FALSE,FALSE,TRUE,2108,1924,1680,1892,0,0.95507399577167
"2008",38035,"Grand Forks County","ND",FALSE,FALSE,FALSE,FALSE,70683,66109,66861,70130,0.0342791957792671,0.878012262940254
"2009",38037,"Grant County","ND",TRUE,FALSE,FALSE,TRUE,3549,2841,2394,2387,0.000837871805613741,0.97318810222036
"2010",38039,"Griggs County","ND",TRUE,FALSE,FALSE,TRUE,3303,2754,2420,2276,0.0136203866432337,0.961775043936731
"2011",38041,"Hettinger County","ND",TRUE,FALSE,FALSE,TRUE,3445,2715,2477,2601,0.00730488273740869,0.925413302575932
"2012",38043,"Kidder County","ND",TRUE,FALSE,FALSE,TRUE,3332,2753,2435,2457,0.00488400488400488,0.968253968253968
"2013",38045,"LaMoure County","ND",TRUE,FALSE,FALSE,TRUE,5383,4701,4139,4106,0.000974184120798831,0.979785679493424
"2014",38047,"Logan County","ND",TRUE,FALSE,FALSE,TRUE,2847,2308,1990,1932,0.0005175983436853,0.979296066252588
"2015",38049,"McHenry County","ND",TRUE,FALSE,FALSE,TRUE,6528,5987,5395,5951,0.0016803898504453,0.970089060662074
"2016",38051,"McIntosh County","ND",TRUE,FALSE,FALSE,TRUE,4021,3390,2809,2680,0,0.973134328358209
"2017",38053,"McKenzie County","ND",TRUE,FALSE,FALSE,FALSE,6383,5737,6360,11679,0.00556554499529069,0.827981847760938
"2018",38055,"McLean County","ND",TRUE,FALSE,FALSE,TRUE,10457,9311,8962,9607,0.00707817216612886,0.910169667950453
"2019",38057,"Mercer County","ND",TRUE,FALSE,FALSE,TRUE,9808,8644,8424,8637,0.0093782563390066,0.944425147620702
"2020",38059,"Morton County","ND",FALSE,FALSE,FALSE,TRUE,23700,25303,27471,30059,0.00645397385142553,0.925579693269903
"2021",38061,"Mountrail County","ND",TRUE,FALSE,FALSE,FALSE,7021,6631,7673,9986,0.0109152813939515,0.658521930702984
"2022",38063,"Nelson County","ND",TRUE,FALSE,FALSE,TRUE,4410,3715,3126,2971,0.001346348030966,0.980477953550993
"2023",38065,"Oliver County","ND",FALSE,FALSE,FALSE,TRUE,2381,2065,1846,1822,0.00384193194291987,0.939077936333699
"2024",38067,"Pembina County","ND",TRUE,FALSE,FALSE,TRUE,9238,8585,7413,7050,0.00212765957446809,0.943829787234043
"2025",38069,"Pierce County","ND",TRUE,FALSE,FALSE,TRUE,5052,4675,4357,4272,0.00842696629213483,0.95060861423221
"2026",38071,"Ramsey County","ND",TRUE,FALSE,FALSE,FALSE,12681,12066,11451,11574,0.00552963538966649,0.855365474339036
"2027",38073,"Ransom County","ND",TRUE,FALSE,FALSE,TRUE,5921,5890,5457,5411,0.00702273147292552,0.965810386250231
"2028",38075,"Renville County","ND",TRUE,FALSE,FALSE,TRUE,3160,2610,2470,2543,0.00511207235548565,0.964215493511601
"2029",38077,"Richland County","ND",TRUE,FALSE,FALSE,TRUE,18148,17998,16321,16333,0.00465315618686096,0.930692463111492
"2030",38079,"Rolette County","ND",TRUE,FALSE,FALSE,FALSE,12772,13674,13937,14657,0.00463942143685611,0.189329330695231
"2031",38081,"Sargent County","ND",TRUE,FALSE,FALSE,TRUE,4549,4366,3829,3883,0.00978624774658769,0.96008241050734
"2032",38083,"Sheridan County","ND",TRUE,FALSE,FALSE,TRUE,2148,1710,1321,1403,0,0.978617248752673
"2033",38085,"Sioux County","ND",FALSE,FALSE,FALSE,FALSE,3761,4044,4153,4420,0.000452488687782805,0.126470588235294
"2034",38087,"Slope County","ND",TRUE,FALSE,FALSE,TRUE,907,767,727,674,0.0593471810089021,0.93026706231454
"2035",38089,"Stark County","ND",TRUE,FALSE,FALSE,TRUE,22832,22636,24199,30316,0.0177464045388574,0.921724501913181
"2036",38091,"Steele County","ND",TRUE,FALSE,FALSE,TRUE,2420,2258,1975,1915,0,0.994255874673629
"2037",38093,"Stutsman County","ND",TRUE,FALSE,FALSE,TRUE,22241,21908,21100,21058,0.0111596542881565,0.935938835596923
"2038",38095,"Towner County","ND",TRUE,FALSE,FALSE,TRUE,3627,2876,2246,2258,0,0.91674047829938
"2039",38097,"Traill County","ND",TRUE,FALSE,FALSE,TRUE,8752,8477,8121,8050,0.0100621118012422,0.946211180124224
"2040",38099,"Walsh County","ND",TRUE,FALSE,FALSE,TRUE,13840,12389,11119,10920,0.00357142857142857,0.921245421245421
"2041",38101,"Ward County","ND",TRUE,FALSE,FALSE,FALSE,57921,58795,61675,69628,0.0366950077555007,0.878109381283392
"2042",38103,"Wells County","ND",TRUE,FALSE,FALSE,TRUE,5864,5102,4207,4089,0,0.981413548544877
"2043",38105,"Williams County","ND",TRUE,FALSE,FALSE,FALSE,21129,19761,22398,32916,0.0343298092113258,0.851865354235023
"2044",39001,"Adams County","OH",TRUE,FALSE,FALSE,TRUE,25371,27330,28550,27926,0.00444030652438588,0.975112798109289
"2045",39003,"Allen County","OH",FALSE,FALSE,FALSE,FALSE,109755,108473,106331,104157,0.117706923202473,0.830544274508674
"2046",39005,"Ashland County","OH",TRUE,FALSE,FALSE,TRUE,47507,52523,53139,53299,0.00789883487495075,0.968873712452391
"2047",39007,"Ashtabula County","OH",TRUE,FALSE,FALSE,TRUE,99821,102728,101497,98622,0.0365739895763623,0.929082760438847
"2048",39009,"Athens County","OH",TRUE,FALSE,FALSE,TRUE,59549,62223,64757,65563,0.0257919863337553,0.909354361453869
"2049",39011,"Auglaize County","OH",TRUE,FALSE,FALSE,TRUE,44585,46611,45949,45778,0.00356066232688191,0.970007427148412
"2050",39013,"Belmont County","OH",FALSE,FALSE,FALSE,TRUE,71074,70226,70400,68889,0.041545094282106,0.934111396594522
"2051",39015,"Brown County","OH",FALSE,FALSE,FALSE,TRUE,34966,42285,44846,43799,0.00847051302541154,0.972076988059088
"2052",39017,"Butler County","OH",FALSE,FALSE,FALSE,FALSE,291479,332807,368130,375702,0.0791504969364017,0.853543499901518
"2053",39019,"Carroll County","OH",FALSE,FALSE,FALSE,TRUE,26521,28836,28836,27825,0.00923629829290207,0.974052111410602
"2054",39021,"Champaign County","OH",TRUE,FALSE,FALSE,TRUE,36019,38890,40097,39005,0.015715933854634,0.944725035251891
"2055",39023,"Clark County","OH",FALSE,FALSE,FALSE,FALSE,147548,144742,138333,135520,0.0816189492325856,0.865754132231405
"2056",39025,"Clermont County","OH",FALSE,FALSE,FALSE,TRUE,150187,177977,197363,202166,0.0143298081774383,0.953938842337485
"2057",39027,"Clinton County","OH",TRUE,FALSE,FALSE,TRUE,35415,40543,42040,41869,0.021519501301679,0.941699109126084
"2058",39029,"Columbiana County","OH",TRUE,FALSE,FALSE,TRUE,108276,112075,107841,104584,0.0224604145949667,0.949781993421556
"2059",39031,"Coshocton County","OH",TRUE,FALSE,FALSE,TRUE,35427,36655,36901,36602,0.0108190809245396,0.968389705480575
"2060",39033,"Crawford County","OH",TRUE,FALSE,FALSE,TRUE,47870,46966,43784,42231,0.00869029859581824,0.968861736638962
"2061",39035,"Cuyahoga County","OH",FALSE,FALSE,FALSE,FALSE,1412140,1393978,1280122,1257401,0.29588571983003,0.6295255053877
"2062",39037,"Darke County","OH",TRUE,FALSE,FALSE,TRUE,53619,53309,52959,51919,0.00783913403570947,0.974749128450086
"2063",39039,"Defiance County","OH",TRUE,FALSE,FALSE,TRUE,39350,39500,39037,38311,0.0193417034272141,0.91007804546997
"2064",39041,"Delaware County","OH",FALSE,FALSE,FALSE,FALSE,66929,109989,174214,193024,0.0342496269893899,0.883506714190981
"2065",39043,"Erie County","OH",TRUE,FALSE,FALSE,FALSE,76779,79551,77079,75369,0.0847696002335178,0.860579283259696
"2066",39045,"Fairfield County","OH",FALSE,FALSE,FALSE,FALSE,103461,122759,146156,151526,0.0716114726185605,0.883168565130737
"2067",39047,"Fayette County","OH",TRUE,FALSE,FALSE,TRUE,27466,28433,29030,28659,0.0197843609337381,0.940053735301302
"2068",39049,"Franklin County","OH",FALSE,FALSE,FALSE,FALSE,961437,1068978,1163414,1253507,0.219693228677622,0.677109102701461
"2069",39051,"Fulton County","OH",FALSE,FALSE,FALSE,TRUE,38498,42084,42698,42296,0.00309721959523359,0.93746453565349
"2070",39053,"Gallia County","OH",TRUE,FALSE,FALSE,TRUE,30954,31069,30934,30203,0.0281760090057279,0.944773697977022
"2071",39055,"Geauga County","OH",FALSE,FALSE,FALSE,TRUE,81129,90895,93389,93895,0.0124607274082752,0.966952446882156
"2072",39057,"Greene County","OH",FALSE,FALSE,FALSE,FALSE,136731,147886,161573,164825,0.0688912482936448,0.861920218413469
"2073",39059,"Guernsey County","OH",TRUE,FALSE,FALSE,TRUE,39024,40792,40087,39414,0.0125336174963211,0.956842746232303
"2074",39061,"Hamilton County","OH",FALSE,FALSE,FALSE,FALSE,866228,845303,802374,808703,0.256660356150527,0.679432375049926
"2075",39063,"Hancock County","OH",TRUE,FALSE,FALSE,TRUE,65536,71295,74782,75508,0.0143958256078826,0.926034327488478
"2076",39065,"Hardin County","OH",TRUE,FALSE,FALSE,TRUE,31111,31945,32058,31576,0.00696731694958196,0.963294907524702
"2077",39067,"Harrison County","OH",TRUE,FALSE,FALSE,TRUE,16085,15856,15864,15397,0.020068844580113,0.959277781385984
"2078",39069,"Henry County","OH",TRUE,FALSE,FALSE,TRUE,29108,29210,28215,27463,0.00593525834759495,0.946072898081055
"2079",39071,"Highland County","OH",TRUE,FALSE,FALSE,TRUE,35728,40875,43589,43031,0.0143385001510539,0.95951755710999
"2080",39073,"Hocking County","OH",FALSE,FALSE,FALSE,TRUE,25533,28241,29380,28547,0.010333835429292,0.970820051143728
"2081",39075,"Holmes County","OH",TRUE,FALSE,FALSE,TRUE,32849,38943,42366,43808,0.00164353542731921,0.984523374726077
"2082",39077,"Huron County","OH",TRUE,FALSE,FALSE,TRUE,56240,59487,59626,58497,0.0159153460861241,0.943843274014052
"2083",39079,"Jackson County","OH",TRUE,FALSE,FALSE,TRUE,30230,32641,33225,32624,0.00818415890142227,0.968673369298676
"2084",39081,"Jefferson County","OH",FALSE,FALSE,FALSE,TRUE,80298,73894,69709,67349,0.0568382604047573,0.914297168480601
"2085",39083,"Knox County","OH",TRUE,FALSE,FALSE,TRUE,47473,54500,60921,60945,0.0101895151365986,0.965641151858233
"2086",39085,"Lake County","OH",FALSE,FALSE,FALSE,TRUE,215499,227511,230041,229701,0.0393990448452554,0.91767123347308
"2087",39087,"Lawrence County","OH",FALSE,FALSE,FALSE,TRUE,61834,62319,62450,61057,0.0193098252452626,0.954026565340583
"2088",39089,"Licking County","OH",FALSE,FALSE,FALSE,TRUE,128300,145491,166492,170678,0.035851134885574,0.92405582441791
"2089",39091,"Logan County","OH",TRUE,FALSE,FALSE,TRUE,42310,46005,45858,45323,0.01712154976502,0.949363457847009
"2090",39093,"Lorain County","OH",FALSE,FALSE,FALSE,FALSE,271126,284664,301356,305405,0.0841767489071888,0.852382901393232
"2091",39095,"Lucas County","OH",FALSE,FALSE,FALSE,FALSE,462361,455054,441815,433404,0.190120534189809,0.724321879816522
"2092",39097,"Madison County","OH",FALSE,FALSE,FALSE,TRUE,37068,40213,43435,43732,0.0580353059544498,0.904852282081771
"2093",39099,"Mahoning County","OH",FALSE,FALSE,FALSE,FALSE,264806,257555,238823,231857,0.152175694501352,0.801213679121182
"2094",39101,"Marion County","OH",TRUE,FALSE,FALSE,FALSE,64274,66217,66501,65483,0.0528075989188034,0.898248400348182
"2095",39103,"Medina County","OH",FALSE,FALSE,FALSE,TRUE,122354,151095,172332,176362,0.0152073575940395,0.955897528946145
"2096",39105,"Meigs County","OH",TRUE,FALSE,FALSE,TRUE,22987,23072,23770,23234,0.0116209004045795,0.97426185762245
"2097",39107,"Mercer County","OH",TRUE,FALSE,FALSE,TRUE,39443,40924,40814,40723,0.00682660904157356,0.970974633499497
"2098",39109,"Miami County","OH",FALSE,FALSE,FALSE,TRUE,93182,98868,102506,104081,0.021175814990248,0.94089218973684
"2099",39111,"Monroe County","OH",TRUE,FALSE,FALSE,TRUE,15497,15180,14642,14239,0.000561837207669078,0.993468642460847
"2100",39113,"Montgomery County","OH",FALSE,FALSE,FALSE,FALSE,573809,559062,535153,531987,0.206411058916853,0.73199721045815
"2101",39115,"Morgan County","OH",TRUE,FALSE,FALSE,TRUE,14194,14897,15054,14773,0.034319366411697,0.931970486698707
"2102",39117,"Morrow County","OH",FALSE,FALSE,FALSE,TRUE,27749,31628,34827,34935,0.0074423930156004,0.972892514670102
"2103",39119,"Muskingum County","OH",TRUE,FALSE,FALSE,TRUE,82068,84585,86074,85933,0.0311056288038355,0.921147871015791
"2104",39121,"Noble County","OH",TRUE,FALSE,FALSE,TRUE,11336,14058,14645,14498,0.054352324458546,0.923506690578011
"2105",39123,"Ottawa County","OH",TRUE,FALSE,FALSE,TRUE,40029,40985,41428,40769,0.0109151561235252,0.954843140621551
"2106",39125,"Paulding County","OH",TRUE,FALSE,FALSE,TRUE,20488,20293,19614,18951,0.0080206849242784,0.949606880903382
"2107",39127,"Perry County","OH",FALSE,FALSE,FALSE,TRUE,31557,34078,36058,35983,0.00350165355862491,0.973598643804019
"2108",39129,"Pickaway County","OH",FALSE,FALSE,FALSE,TRUE,48255,52727,55698,57075,0.0325361366622865,0.933999123959702
"2109",39131,"Pike County","OH",TRUE,FALSE,FALSE,TRUE,24249,27695,28709,28291,0.0117705277296667,0.959103601852179
"2110",39133,"Portage County","OH",FALSE,FALSE,FALSE,TRUE,142585,152061,161419,162080,0.0413314412635735,0.90987783810464
"2111",39135,"Preble County","OH",TRUE,FALSE,FALSE,TRUE,40113,42337,42270,41328,0.00539585753000387,0.971762485481998
"2112",39137,"Putnam County","OH",TRUE,FALSE,FALSE,TRUE,33819,34726,34499,34037,0.00423069013132767,0.946969474395511
"2113",39139,"Richland County","OH",FALSE,FALSE,FALSE,FALSE,126137,128852,124475,121533,0.0779870487851036,0.868085211424058
"2114",39141,"Ross County","OH",TRUE,FALSE,FALSE,TRUE,69330,73345,78064,77125,0.0515008103727715,0.903053484602917
"2115",39143,"Sandusky County","OH",TRUE,FALSE,FALSE,FALSE,61963,61792,60944,59559,0.028459174935778,0.898671905169664
"2116",39145,"Scioto County","OH",TRUE,FALSE,FALSE,TRUE,80327,79195,79499,76871,0.0290096395259591,0.943671865853183
"2117",39147,"Seneca County","OH",TRUE,FALSE,FALSE,TRUE,59733,58683,56745,55549,0.0265171290212245,0.938090694701975
"2118",39149,"Shelby County","OH",TRUE,FALSE,FALSE,TRUE,44915,47910,49423,48902,0.0283015009611059,0.942763077174758
"2119",39151,"Stark County","OH",FALSE,FALSE,FALSE,FALSE,367585,378098,375586,374273,0.0713543322654853,0.882492191528644
"2120",39153,"Summit County","OH",FALSE,FALSE,FALSE,FALSE,514990,542899,541781,541318,0.144704221917616,0.791434979069604
"2121",39155,"Trumbull County","OH",FALSE,FALSE,FALSE,FALSE,227813,225116,210312,203341,0.0835296374071142,0.885723980899081
"2122",39157,"Tuscarawas County","OH",TRUE,FALSE,FALSE,TRUE,84090,90914,92582,92531,0.00944548313538166,0.968172828565562
"2123",39159,"Union County","OH",FALSE,FALSE,FALSE,TRUE,31969,40909,52300,54688,0.02505119953189,0.917477325921592
"2124",39161,"Van Wert County","OH",TRUE,FALSE,FALSE,TRUE,30464,29659,28744,28262,0.0119949048191918,0.964333734342934
"2125",39163,"Vinton County","OH",TRUE,FALSE,FALSE,TRUE,11098,12806,13435,13142,0.00456551514229189,0.973291736417592
"2126",39165,"Warren County","OH",FALSE,FALSE,FALSE,FALSE,113909,158383,212693,223868,0.0350206371611843,0.889220433469723
"2127",39167,"Washington County","OH",TRUE,FALSE,FALSE,TRUE,62254,63251,61778,60871,0.0121075717500945,0.961475908067881
"2128",39169,"Wayne County","OH",TRUE,FALSE,FALSE,TRUE,101461,111564,114520,115915,0.0138894879868869,0.950541344951042
"2129",39171,"Williams County","OH",TRUE,FALSE,FALSE,TRUE,36956,39188,37642,37061,0.0112517201370713,0.955155014705486
"2130",39173,"Wood County","OH",FALSE,FALSE,FALSE,TRUE,113269,121065,125488,129504,0.0281072399308129,0.922681924882629
"2131",39175,"Wyandot County","OH",TRUE,FALSE,FALSE,TRUE,22254,22908,22615,22190,0.00324470482199189,0.970031545741325
"2132",40001,"Adair County","OK",TRUE,TRUE,FALSE,FALSE,18421,21038,22683,22136,0.00302674376581135,0.42871340802313
"2133",40003,"Alfalfa County","OK",TRUE,TRUE,FALSE,FALSE,6416,6105,5642,5877,0.0241619874085418,0.775395610005105
"2134",40005,"Atoka County","OK",TRUE,TRUE,FALSE,FALSE,12778,13879,14182,13899,0.0372688682639039,0.730196417008418
"2135",40007,"Beaver County","OK",TRUE,TRUE,FALSE,FALSE,6023,5857,5636,5445,0.000734618916437098,0.835996326905418
"2136",40009,"Beckham County","OK",TRUE,TRUE,FALSE,FALSE,18812,19799,22119,22971,0.0336075921814462,0.832615036350181
"2137",40011,"Blaine County","OK",TRUE,TRUE,FALSE,FALSE,11470,11976,11943,9680,0.0396694214876033,0.789566115702479
"2138",40013,"Bryan County","OK",TRUE,TRUE,FALSE,FALSE,32089,36534,42416,45068,0.0185053696636194,0.745961657939114
"2139",40015,"Caddo County","OK",TRUE,TRUE,FALSE,FALSE,29550,30150,29600,29437,0.0224547338383667,0.631959778510038
"2140",40017,"Canadian County","OK",FALSE,TRUE,FALSE,FALSE,74409,87697,115541,132922,0.0239463745655347,0.81526760054769
"2141",40019,"Carter County","OK",TRUE,TRUE,FALSE,FALSE,42919,45621,47557,48407,0.0636271613609602,0.741607618732828
"2142",40021,"Cherokee County","OK",TRUE,TRUE,FALSE,FALSE,34049,42521,46987,48404,0.0138831501528799,0.513676555656557
"2143",40023,"Choctaw County","OK",TRUE,TRUE,FALSE,FALSE,15302,15342,15205,14979,0.113625742706456,0.631884638493891
"2144",40025,"Cimarron County","OK",TRUE,TRUE,FALSE,TRUE,3301,3148,2475,2221,0.00315173345339937,0.914452949122017
"2145",40027,"Cleveland County","OK",FALSE,TRUE,FALSE,FALSE,174253,208016,255755,274024,0.0468864041105889,0.784128397512627
"2146",40029,"Coal County","OK",TRUE,TRUE,FALSE,FALSE,5780,6031,5925,5666,0.0015884221673138,0.698729262266149
"2147",40031,"Comanche County","OK",FALSE,TRUE,FALSE,FALSE,111486,114996,124098,123066,0.172265288544358,0.633668113045033
"2148",40033,"Cotton County","OK",FALSE,TRUE,FALSE,FALSE,6651,6614,6193,6000,0.0198333333333333,0.803666666666667
"2149",40035,"Craig County","OK",TRUE,TRUE,FALSE,FALSE,14104,14950,15029,14563,0.0302822220696285,0.659960173041269
"2150",40037,"Creek County","OK",FALSE,TRUE,FALSE,FALSE,60915,67367,69967,70899,0.0221864906416169,0.797303205969055
