County ID,State / County Name,All Ages SAIPE Poverty Universe,All Ages in Poverty Count,Median Household Income in Dollars
51680,Lynchburg city (VA),"69,931","13,132","$44,122 "
51683,Manassas city (VA),"41,204","3,595","$75,621 "
51685,Manassas Park city (VA),"16,512","1,169","$80,482 "
51690,Martinsville city (VA),"12,794","2,879","$34,463 "
51700,Newport News city (VA),"171,784","29,521","$49,635 "
51710,Norfolk city (VA),"210,960","44,181","$48,218 "
51720,Norton city (VA),"3,876",863,"$33,442 "
51730,Petersburg city (VA),"31,217","6,804","$36,038 "
51735,Poquoson city (VA),"11,979",600,"$99,089 "
51740,Portsmouth city (VA),"91,529","16,935","$48,532 "
51750,Radford city (VA),"14,749","4,213","$40,941 "
51760,Richmond city (VA),"215,116","51,609","$46,073 "
51770,Roanoke city (VA),"98,243","18,940","$43,135 "
51775,Salem city (VA),"23,872","2,567","$54,989 "
51790,Staunton city (VA),"23,479","3,072","$51,551 "
51800,Suffolk city (VA),"88,988","10,067","$68,961 "
51810,Virginia Beach city (VA),"440,160","36,669","$72,126 "
51820,Waynesboro city (VA),"22,101","3,282","$44,008 "
51830,Williamsburg city (VA),"10,642","2,396","$53,737 "
51840,Winchester city (VA),"26,858","3,395","$49,588 "
53000,Washington,"7,273,730","799,675","$70,942 "
53001,Adams County (WA),"19,295","3,040","$48,056 "
53003,Asotin County (WA),"22,303","2,867","$50,777 "
53005,Benton County (WA),"196,481","23,587","$64,717 "
53007,Chelan County (WA),"75,672","10,059","$57,284 "
53009,Clallam County (WA),"73,731","12,090","$49,070 "
53011,Clark County (WA),"471,154","48,088","$74,243 "
53013,Columbia County (WA),"3,984",537,"$50,322 "
53015,Cowlitz County (WA),"105,504","17,302","$50,617 "
53017,Douglas County (WA),"41,721","5,578","$54,580 "
53019,Ferry County (WA),"7,512","1,297","$43,665 "
53021,Franklin County (WA),"89,002","11,904","$61,285 "
53023,Garfield County (WA),"2,174",305,"$52,682 "
53025,Grant County (WA),"93,941","13,838","$55,807 "
53027,Grays Harbor County (WA),"69,896","12,780","$47,619 "
53029,Island County (WA),"81,132","7,467","$63,529 "
53031,Jefferson County (WA),"30,648","3,886","$53,364 "
53033,King County (WA),"2,159,702","200,415","$89,519 "
53035,Kitsap County (WA),"257,248","21,357","$72,795 "
53037,Kittitas County (WA),"43,604","6,185","$56,393 "
53039,Klickitat County (WA),"21,667","3,139","$55,282 "
53041,Lewis County (WA),"77,190","11,610","$50,086 "
53043,Lincoln County (WA),"10,488","1,322","$53,504 "
53045,Mason County (WA),"60,918","8,825","$55,030 "
53047,Okanogan County (WA),"41,163","8,415","$44,819 "
53049,Pacific County (WA),"21,372","3,612","$45,526 "
53051,Pend Oreille County (WA),"13,213","2,153","$48,574 "
53053,Pierce County (WA),"859,105","87,596","$69,027 "
53055,San Juan County (WA),"16,549","1,697","$59,538 "
53057,Skagit County (WA),"124,280","14,061","$65,505 "
53059,Skamania County (WA),"11,790","1,410","$59,639 "
53061,Snohomish County (WA),"792,245","58,157","$82,405 "
53063,Spokane County (WA),"492,653","69,334","$53,438 "
53065,Stevens County (WA),"44,374","6,589","$52,136 "
53067,Thurston County (WA),"276,793","29,034","$71,370 "
53069,Wahkiakum County (WA),"4,209",518,"$53,694 "
53071,Walla Walla County (WA),"55,821","7,607","$54,243 "
53073,Whatcom County (WA),"215,799","28,131","$61,026 "
53075,Whitman County (WA),"42,851","9,161","$44,913 "
53077,Yakima County (WA),"246,545","44,726","$47,573 "
54000,West Virginia,"1,762,557","326,502","$43,238 "
54001,Barbour County (WV),"15,462","3,278","$37,255 "
54003,Berkeley County (WV),"113,502","13,394","$59,071 "
54005,Boone County (WV),"22,112","4,741","$38,584 "
54007,Braxton County (WV),"13,814","3,114","$37,762 "
54009,Brooke County (WV),"21,623","2,864","$50,775 "
54011,Cabell County (WV),"90,845","23,726","$38,191 "
54013,Calhoun County (WV),"7,241","1,794","$33,527 "
54015,Clay County (WV),"8,651","2,360","$34,321 "
54017,Doddridge County (WV),"7,588","1,525","$44,370 "
54019,Fayette County (WV),"41,561","9,268","$38,063 "
54021,Gilmer County (WV),"6,133","1,632","$35,429 "
54023,Grant County (WV),"11,487","1,664","$41,040 "
54025,Greenbrier County (WV),"34,534","6,381","$37,902 "
54027,Hampshire County (WV),"22,978","3,891","$47,606 "
54029,Hancock County (WV),"29,075","4,337","$44,623 "
54031,Hardy County (WV),"13,569","1,951","$44,263 "
54033,Harrison County (WV),"66,828","11,220","$51,711 "
54035,Jackson County (WV),"28,650","4,867","$45,199 "
54037,Jefferson County (WV),"55,096","5,751","$70,203 "
54039,Kanawha County (WV),"179,945","32,592","$43,598 "
54041,Lewis County (WV),"15,891","2,922","$41,908 "
54043,Lincoln County (WV),"20,641","5,304","$36,055 "
54045,Logan County (WV),"32,208","9,401","$34,925 "
54047,McDowell County (WV),"18,259","5,793","$26,491 "
54049,Marion County (WV),"54,877","8,882","$46,514 "
54051,Marshall County (WV),"30,549","5,823","$41,471 "
54053,Mason County (WV),"25,984","5,258","$40,314 "
54055,Mercer County (WV),"58,447","12,298","$36,160 "
54057,Mineral County (WV),"26,467","3,590","$45,144 "
54059,Mingo County (WV),"23,935","7,423","$30,880 "
54061,Monongalia County (WV),"98,185","16,945","$50,621 "
54063,Monroe County (WV),"13,271","2,193","$44,230 "
54065,Morgan County (WV),"17,490","2,277","$44,448 "
54067,Nicholas County (WV),"24,749","4,978","$37,358 "
54069,Ohio County (WV),"39,781","5,072","$47,818 "
54071,Pendleton County (WV),"6,880","1,054","$41,281 "
54073,Pleasants County (WV),"6,776",889,"$47,118 "
54075,Pocahontas County (WV),"8,094","1,526","$35,367 "
54077,Preston County (WV),"31,423","5,496","$45,215 "
54079,Putnam County (WV),"56,266","5,854","$59,815 "
54081,Raleigh County (WV),"71,112","14,153","$41,286 "
54083,Randolph County (WV),"26,361","5,172","$37,208 "
54085,Ritchie County (WV),"9,587","1,772","$40,636 "
54087,Roane County (WV),"13,869","2,938","$37,067 "
54089,Summers County (WV),"11,894","3,429","$32,375 "
54091,Taylor County (WV),"16,360","2,620","$45,400 "
54093,Tucker County (WV),"6,703","1,088","$39,539 "
54095,Tyler County (WV),"8,672","1,389","$43,951 "
54097,Upshur County (WV),"23,108","5,252","$37,896 "
54099,Wayne County (WV),"39,847","8,125","$39,355 "
54101,Webster County (WV),"8,269","2,321","$31,446 "
54103,Wetzel County (WV),"15,253","3,137","$41,882 "
54105,Wirt County (WV),"5,763","1,105","$42,330 "
54107,Wood County (WV),"83,867","15,268","$44,742 "
54109,Wyoming County (WV),"21,027","5,402","$34,603 "
55000,Wisconsin,"5,645,158","640,174","$59,300 "
55001,Adams County (WI),"18,767","2,785","$44,767 "
55003,Ashland County (WI),"14,862","2,238","$43,784 "
55005,Barron County (WI),"44,546","5,822","$50,940 "
55007,Bayfield County (WI),"14,829","1,826","$51,120 "
55009,Brown County (WI),"255,173","24,743","$61,240 "
55011,Buffalo County (WI),"13,063","1,228","$55,297 "
55013,Burnett County (WI),"15,168","1,928","$47,727 "
55015,Calumet County (WI),"49,744","2,706","$72,309 "
55017,Chippewa County (WI),"61,135","6,158","$56,678 "
55019,Clark County (WI),"34,058","4,013","$49,718 "
55021,Columbia County (WI),"55,683","4,241","$65,931 "
55023,Crawford County (WI),"15,446","1,908","$47,341 "
55025,Dane County (WI),"523,209","59,174","$72,385 "
55027,Dodge County (WI),"81,387","7,001","$57,862 "
55029,Door County (WI),"27,095","2,092","$59,956 "
55031,Douglas County (WI),"41,840","4,859","$53,091 "
55033,Dunn County (WI),"41,360","4,789","$58,902 "
55035,Eau Claire County (WI),"98,632","14,304","$55,418 "
55037,Florence County (WI),"4,305",520,"$50,284 "
55039,Fond du Lac County (WI),"99,234","8,544","$61,591 "
55041,Forest County (WI),"8,770","1,321","$46,137 "
55043,Grant County (WI),"47,116","6,385","$51,157 "
55045,Green County (WI),"36,451","2,932","$62,456 "
55047,Green Lake County (WI),"18,547","1,858","$52,917 "
55049,Iowa County (WI),"23,483","2,052","$63,476 "
55051,Iron County (WI),"5,565",841,"$41,251 "
55053,Jackson County (WI),"19,160","2,552","$51,131 "
55055,Jefferson County (WI),"82,054","7,012","$58,759 "
55057,Juneau County (WI),"25,079","3,700","$50,931 "
55059,Kenosha County (WI),"163,901","18,729","$61,312 "
55061,Kewaunee County (WI),"20,230","1,614","$62,107 "
55063,La Crosse County (WI),"112,643","13,535","$57,145 "
55065,Lafayette County (WI),"16,566","1,801","$55,586 "
55067,Langlade County (WI),"18,805","2,624","$46,910 "
55069,Lincoln County (WI),"27,103","2,791","$55,564 "
55071,Manitowoc County (WI),"78,216","7,178","$55,741 "
55073,Marathon County (WI),"133,962","13,353","$59,302 "
55075,Marinette County (WI),"39,530","5,255","$47,449 "
55077,Marquette County (WI),"15,140","1,941","$46,901 "
55078,Menominee County (WI),"4,550","1,256","$36,936 "
55079,Milwaukee County (WI),"929,658","177,959","$47,795 "
55081,Monroe County (WI),"44,700","5,093","$55,690 "
55083,Oconto County (WI),"37,124","3,339","$57,860 "
55085,Oneida County (WI),"34,649","3,262","$56,170 "
55087,Outagamie County (WI),"182,710","13,045","$65,945 "
55089,Ozaukee County (WI),"86,297","4,244","$85,098 "
55091,Pepin County (WI),"7,111",761,"$51,544 "
55093,Pierce County (WI),"39,421","3,093","$69,271 "
55095,Polk County (WI),"42,853","3,970","$55,180 "
55097,Portage County (WI),"66,896","7,973","$53,883 "
55099,Price County (WI),"13,245","1,493","$47,302 "
55101,Racine County (WI),"191,231","20,857","$61,118 "
55103,Richland County (WI),"17,170","2,242","$49,092 "
55105,Rock County (WI),"159,190","19,338","$55,905 "
55107,Rusk County (WI),"13,968","2,053","$44,780 "
55109,St. Croix County (WI),"87,705","3,944","$82,253 "
55111,Sauk County (WI),"63,042","6,266","$58,372 "
55113,Sawyer County (WI),"16,047","2,731","$47,183 "
55115,Shawano County (WI),"40,130","4,664","$55,546 "
55117,Sheboygan County (WI),"112,299","8,789","$59,231 "
55119,Taylor County (WI),"19,993","2,083","$51,038 "
55121,Trempealeau County (WI),"28,897","2,532","$56,051 "
55123,Vernon County (WI),"30,377","5,157","$44,444 "
55125,Vilas County (WI),"21,447","2,979","$44,740 "
55127,Walworth County (WI),"100,288","10,618","$60,675 "
55129,Washburn County (WI),"15,522","1,993","$48,139 "
55131,Washington County (WI),"133,810","7,124","$76,551 "
55133,Waukesha County (WI),"395,546","19,090","$82,627 "
55135,Waupaca County (WI),"49,590","5,269","$58,474 "
55137,Waushara County (WI),"23,070","2,819","$47,653 "
55139,Winnebago County (WI),"162,497","18,076","$57,529 "
55141,Wood County (WI),"72,269","7,704","$53,346 "
56000,Wyoming,"565,272","61,319","$61,279 "
56001,Albany County (WY),"36,320","7,075","$44,745 "
56003,Big Horn County (WY),"11,709","1,433","$50,380 "
56005,Campbell County (WY),"45,606","4,271","$78,240 "
56007,Carbon County (WY),"14,439","1,723","$60,634 "
56009,Converse County (WY),"13,690","1,260","$65,469 "
56011,Crook County (WY),"7,356",565,"$61,664 "
56013,Fremont County (WY),"38,859","6,291","$50,134 "
56015,Goshen County (WY),"12,175","1,572","$51,023 "
56017,Hot Springs County (WY),"4,605",556,"$47,775 "
56019,Johnson County (WY),"8,379",792,"$55,412 "
56021,Laramie County (WY),"96,244","9,294","$61,658 "
56023,Lincoln County (WY),"19,160","1,464","$65,137 "
56025,Natrona County (WY),"77,704","8,631","$61,049 "
56027,Niobrara County (WY),"2,163",290,"$45,768 "
56029,Park County (WY),"28,756","2,694","$57,619 "
56031,Platte County (WY),"8,453",881,"$50,775 "
56033,Sheridan County (WY),"29,329","2,673","$54,482 "
56035,Sublette County (WY),"9,736",643,"$74,811 "
56037,Sweetwater County (WY),"42,690","4,253","$75,590 "
56039,Teton County (WY),"23,080","1,348","$90,145 "
56041,Uinta County (WY),"20,328","2,067","$67,404 "
56043,Washakie County (WY),"7,916",845,"$57,989 "
56045,Weston County (WY),"6,573",699,"$56,214 "
